Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,も,,,65286,509947,,597,597.0,597.0,597.0,1,57468.0,597.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.37859,597,597.0,597.0,597.0,1,57468.0,597.0,2.37859,597,597.0,597.0,597.0,1,57468.0,597.0,608,608.0,608.0,608.0,1,57456.0,608.0,0,,,0,,,0,57456.0,58065.0,48.45,42.4,43.0,1.0,5,も,Character,,597.0,597.0,597.0,0.0,597.0,597.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,い,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,5,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,た,,,65286,509947,,265,265.0,265.0,265.0,1,58077.0,265.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.41264,265,265.0,265.0,265.0,1,58077.0,265.0,2.41264,265,265.0,265.0,265.0,1,58077.0,265.0,278,278.0,278.0,278.0,1,58065.0,278.0,0,,,0,,,0,58065.0,58342.0,42.4,268.76,45.0,1.0,5,た,Character,,265.0,265.0,265.0,1.0,265.0,1315.0,1050.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,。,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,5,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,優,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,6,優,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,秀,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,6,秀,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,な,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,6,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,人,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,6,人,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,た,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,6,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,ち,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,6,ち,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,で,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,6,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,さ,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,6,さ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,え,,,65286,509947,,484,484.0,484.0,484.0,1,59504.0,484.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.38608,484,484.0,484.0,484.0,1,59504.0,484.0,2.38608,484,484.0,484.0,484.0,1,59504.0,484.0,497,497.0,497.0,497.0,1,59491.0,497.0,0,,,0,,,0,59491.0,59988.0,45.99,58.39,9.0,1.0,6,え,Character,,484.0,484.0,484.0,0.0,484.0,484.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,、,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,6,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,世,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,6,世,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,界,,,65286,509947,,228,228.0,228.0,228.0,1,60006.0,228.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.41101,228,228.0,228.0,228.0,1,60006.0,228.0,2.41101,228,228.0,228.0,228.0,1,60006.0,228.0,246,246.0,246.0,246.0,1,59988.0,246.0,0,,,0,,,0,59988.0,60234.0,58.39,51.44,12.0,1.0,6,界,Character,,228.0,228.0,228.0,0.0,228.0,228.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,の,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,6,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,こ,,,65286,509947,,312,312.0,312.0,312.0,1,60247.0,312.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.37974,312,312.0,312.0,312.0,1,60247.0,312.0,2.37974,312,312.0,312.0,312.0,1,60247.0,312.0,325,325.0,325.0,325.0,1,60234.0,325.0,0,,,0,,,0,60234.0,60559.0,51.44,42.65,14.0,1.0,6,こ,Character,,312.0,312.0,312.0,0.0,312.0,312.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,と,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,6,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,を,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,6,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,何,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,6,何,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,も,,,65286,509947,,1385,692.0,403.0,982.0,2,60572.0,982.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.36094,1385,692.0,403.0,982.0,2,60572.0,982.0,2.36094,1400,1400.0,1400.0,1400.0,1,60572.0,1400.0,1413,1413.0,1413.0,1413.0,1,60559.0,1413.0,0,,,0,,,1,60559.0,61972.0,42.65,55.23,18.0,1.0,6,も,Character,,982.0,1385.0,1385.0,0.0,1385.0,1385.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,知,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,6,知,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,ら,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,6,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,な,,,65286,509947,,508,254.0,251.0,257.0,2,61988.0,251.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.60481,508,254.0,251.0,257.0,2,61988.0,251.0,2.60481,508,254.0,251.0,257.0,2,61988.0,251.0,561,280.0,267.0,294.0,2,61972.0,267.0,0,,,0,,,0,61972.0,62239.0,55.23,38.88,21.0,1.0,6,な,Character,,251.0,251.0,251.0,0.0,508.0,251.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,い,,,65286,509947,,153,153.0,153.0,153.0,1,62249.0,153.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.56201,153,153.0,153.0,153.0,1,62249.0,153.0,2.56201,153,153.0,153.0,153.0,1,62249.0,153.0,163,163.0,163.0,163.0,1,62239.0,163.0,0,,,0,,,0,62239.0,62402.0,38.88,47.92,22.0,1.0,6,い,Character,,153.0,153.0,153.0,0.0,153.0,153.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,よ,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,6,よ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,う,,,65286,509947,,0,,,,0,,,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,6,う,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,だ,,,65286,509947,,904,301.0,238.0,398.0,3,62415.0,238.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.67738,904,301.0,238.0,398.0,3,62415.0,238.0,2.67738,904,301.0,238.0,398.0,3,62415.0,238.0,961,320.0,251.0,418.0,3,62402.0,251.0,0,,,0,,,0,62402.0,62653.0,47.92,42.85,25.0,1.0,6,だ,Character,,238.0,238.0,238.0,0.0,904.0,238.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章46_1,,SV_Text_画面1,。,,,65286,509947,,361,361.0,361.0,361.0,1,62663.0,361.0,"医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者","医学生、教師、大学教授、著名な科学者、投資銀行のエリート、多国籍企業の役員、ジャーナリスト、活動家、そして政界のトップまで。,者",2.64535,361,361.0,361.0,361.0,1,62663.0,361.0,2.64535,361,361.0,361.0,361.0,1,62663.0,361.0,371,371.0,371.0,371.0,1,62653.0,371.0,0,,,0,,,0,62653.0,,42.85,,26.0,1.0,6,。,Character,,361.0,361.0,361.0,1.0,361.0,1899.0,1538.0
