Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,胞,,,47969,379640,,108,108.0,108.0,108.0,1,2942.0,108.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.06238,108,108.0,108.0,108.0,1,2942.0,108.0,3.06238,108,108.0,108.0,108.0,1,2942.0,108.0,129,129.0,129.0,129.0,1,2921.0,129.0,0,,,0,,,0,2921.0,,68.27,,13.0,1.0,1,胞,Character,,0.0,0.0,0.0,,108.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,集,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,1,集,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,団,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,1,団,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,と,,,47969,379640,,447,223.0,155.0,292.0,2,3889.0,292.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.06295,447,223.0,155.0,292.0,2,3889.0,292.0,3.06295,447,223.0,155.0,292.0,2,3889.0,292.0,513,257.0,177.0,337.0,2,3844.0,337.0,0,,,0,,,0,3844.0,4181.0,172.24,66.83,16.0,1.0,1,と,Character,,0.0,0.0,0.0,,447.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,し,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,1,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,て,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,1,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,存,,,47969,379640,,219,219.0,219.0,219.0,1,3396.0,219.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.17994,219,219.0,219.0,219.0,1,3396.0,219.0,3.17994,219,219.0,219.0,219.0,1,3396.0,219.0,247,247.0,247.0,247.0,1,3367.0,247.0,0,,,0,,,0,3367.0,3615.0,79.39,202.91,19.0,1.0,1,存,Character,,0.0,0.0,0.0,,219.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,在,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,1,在,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,す,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,1,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,る,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,1,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,、,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,1,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,ま,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,1,ま,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,た,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,1,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,は,,,47969,379640,,397,397.0,397.0,397.0,1,5102.0,397.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.0932,397,397.0,397.0,397.0,1,5102.0,397.0,3.0932,397,397.0,397.0,397.0,1,5102.0,397.0,428,428.0,428.0,428.0,1,5071.0,428.0,0,,,0,,,0,5071.0,5499.0,159.45,46.44,26.0,1.0,1,は,Character,,0.0,0.0,0.0,,397.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,比,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,1,比,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,較,,,47969,379640,,207,207.0,207.0,207.0,1,5906.0,207.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.19378,207,207.0,207.0,207.0,1,5906.0,207.0,3.19378,207,207.0,207.0,207.0,1,5906.0,207.0,222,222.0,222.0,222.0,1,5891.0,222.0,0,,,0,,,0,,6112.0,,54.12,28.0,1.0,1,較,Character,,0.0,0.0,0.0,,207.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,的,,,47969,379640,,148,148.0,148.0,148.0,1,5518.0,148.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.11084,148,148.0,148.0,148.0,1,5518.0,148.0,3.11084,148,148.0,148.0,148.0,1,5518.0,148.0,168,168.0,168.0,168.0,1,5499.0,168.0,0,,,0,,,0,5499.0,,46.44,,29.0,1.0,1,的,Character,,0.0,0.0,0.0,,148.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,複,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,1,複,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,雑,,,47969,379640,,312,312.0,312.0,312.0,1,6129.0,312.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.21997,312,312.0,312.0,312.0,1,6129.0,312.0,3.21997,312,312.0,312.0,312.0,1,6129.0,312.0,329,329.0,329.0,329.0,1,6112.0,329.0,0,,,0,,,0,6112.0,6441.0,54.12,61.77,31.0,1.0,1,雑,Character,,0.0,0.0,0.0,,312.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,な,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,1,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,多,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,33.0,1.0,1,多,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,細,,,47969,379640,,437,437.0,437.0,437.0,1,6463.0,437.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.02442,437,437.0,437.0,437.0,1,6463.0,437.0,3.02442,437,437.0,437.0,437.0,1,6463.0,437.0,459,459.0,459.0,459.0,1,6441.0,459.0,0,,,0,,,0,6441.0,6901.0,61.77,87.79,34.0,1.0,1,細,Character,,0.0,0.0,0.0,,437.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,胞,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,35.0,1.0,1,胞,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,か,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,36.0,1.0,1,か,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,ら,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,37.0,1.0,1,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,な,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,38.0,1.0,1,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,る,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,39.0,1.0,1,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,、,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,40.0,1.0,1,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,微,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,1,微,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,視,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,1,視,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,的,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,1,的,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,な,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,1,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,生,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,45.0,1.0,1,生,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,物,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,1,物,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,で,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,47.0,1.0,1,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,あ,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,1,あ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,る,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,49.0,1.0,1,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,。,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,1,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,微,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,2,微,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,生,,,47969,379640,,418,418.0,418.0,418.0,1,8966.0,418.0,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",3.1574,418,418.0,418.0,418.0,1,8966.0,418.0,3.1574,418,418.0,418.0,418.0,1,8966.0,418.0,483,483.0,483.0,483.0,1,8900.0,483.0,0,,,0,,,0,8900.0,9383.0,424.37,111.03,2.0,1.0,2,生,Character,,0.0,0.0,0.0,,418.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text1,1,文章10_1,,SV_Text_画面1,物,,,47969,379640,,0,,,,0,,,"また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類","また、微小な多細胞生物、すなわち微小動物相、一部の真菌類、一部の藻類も存在する。,類",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,2,物,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
