Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,る,,,75892,373387,,69,69.0,69.0,69.0,1,21676.0,69.0,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",2.49546,69,69.0,69.0,69.0,1,21676.0,69.0,2.49546,69,69.0,69.0,69.0,1,21676.0,69.0,75,75.0,75.0,75.0,1,21670.0,75.0,0,,,0,,,0,21670.0,21745.0,33.96,464.99,74.0,1.0,2,る,Character,,0.0,0.0,0.0,,69.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,。,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,75.0,1.0,2,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,首,,,75892,373387,,213,213.0,213.0,213.0,1,21977.0,213.0,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",2.48419,213,213.0,213.0,213.0,1,21977.0,213.0,2.48419,213,213.0,213.0,213.0,1,21977.0,213.0,234,234.0,234.0,234.0,1,21956.0,234.0,0,,,0,,,0,21956.0,22191.0,92.46,59.72,1.0,1.0,3,首,Character,,0.0,0.0,0.0,,213.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,尾,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,3,尾,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,一,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,3,一,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,貫,,,75892,373387,,157,157.0,157.0,157.0,1,22208.0,157.0,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",2.46748,157,157.0,157.0,157.0,1,22208.0,157.0,2.46748,157,157.0,157.0,157.0,1,22208.0,157.0,174,174.0,174.0,174.0,1,22191.0,174.0,0,,,0,,,0,22191.0,22365.0,59.72,52.19,4.0,1.0,3,貫,Character,,0.0,0.0,0.0,,157.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,し,,,75892,373387,,140,140.0,140.0,140.0,1,21816.0,140.0,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",2.49253,140,140.0,140.0,140.0,1,21816.0,140.0,2.49253,140,140.0,140.0,140.0,1,21816.0,140.0,212,212.0,212.0,212.0,1,21745.0,212.0,0,,,0,,,0,21745.0,21956.0,464.99,92.46,5.0,1.0,3,し,Character,,0.0,0.0,0.0,,140.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,た,,,75892,373387,,169,169.0,169.0,169.0,1,22382.0,169.0,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",2.45418,169,169.0,169.0,169.0,1,22382.0,169.0,2.45418,169,169.0,169.0,169.0,1,22382.0,169.0,187,187.0,187.0,187.0,1,22365.0,187.0,0,,,0,,,0,22365.0,22551.0,52.19,72.53,6.0,1.0,3,た,Character,,0.0,0.0,0.0,,169.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,要,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,3,要,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,約,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,3,約,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,を,,,75892,373387,,258,258.0,258.0,258.0,1,22570.0,258.0,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",2.45215,258,258.0,258.0,258.0,1,22570.0,258.0,2.45215,258,258.0,258.0,258.0,1,22570.0,258.0,277,277.0,277.0,277.0,1,22551.0,277.0,0,,,0,,,0,22551.0,22828.0,72.53,52.56,9.0,1.0,3,を,Character,,0.0,0.0,0.0,,258.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,作,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,3,作,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,成,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,3,成,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,す,,,75892,373387,,227,227.0,227.0,227.0,1,22846.0,227.0,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",2.46498,227,227.0,227.0,227.0,1,22846.0,227.0,2.46498,227,227.0,227.0,227.0,1,22846.0,227.0,245,245.0,245.0,245.0,1,22828.0,245.0,0,,,0,,,0,22828.0,23073.0,52.56,119.16,12.0,1.0,3,す,Character,,0.0,0.0,0.0,,227.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,る,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,3,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,た,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,3,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,め,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,3,め,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,に,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,3,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,は,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,3,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,要,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,3,要,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,約,,,75892,373387,,416,208.0,205.0,211.0,2,23102.0,205.0,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",2.44136,416,208.0,205.0,211.0,2,23102.0,205.0,2.44136,416,208.0,205.0,211.0,2,23102.0,205.0,457,228.0,222.0,234.0,2,23073.0,234.0,0,,,0,,,0,23073.0,23307.0,119.16,47.1,19.0,1.0,3,約,Character,,0.0,0.0,0.0,,416.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,文章6_1,,SV_Text_画面1,の,,,75892,373387,,0,,,,0,,,"作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ","作成される要約は、要約の対象となる文書の最も重要な要素のみを残しているべきであり、いわゆる情報のオーバーロードに伴い自動要約に対する関心も増している。,あ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,3,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
