Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,る,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,73.0,1.0,5,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,。,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,74.0,1.0,5,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,風,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,6,風,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,が,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,6,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,弱,,,52032,372143,Space,608,304.0,267.0,341.0,2,23053.0,267.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.35987,608,304.0,267.0,341.0,2,23053.0,267.0,2.35987,608,304.0,267.0,341.0,2,23053.0,267.0,653,327.0,290.0,363.0,2,23031.0,290.0,0,,,0,,,0,23031.0,23321.0,99.45,51.89,3.0,1.0,6,弱,Character,,0.0,0.0,0.0,,608.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,い,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,6,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,上,,,52032,372143,Space,229,115.0,65.0,164.0,2,23899.0,164.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.4273,229,115.0,65.0,164.0,2,23899.0,164.0,2.4273,229,115.0,65.0,164.0,2,23899.0,164.0,262,131.0,85.0,177.0,2,23886.0,177.0,0,,,0,,,0,23886.0,24063.0,42.56,56.49,5.0,1.0,6,上,Character,,0.0,0.0,0.0,,229.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,に,,,52032,372143,Space,184,184.0,184.0,184.0,1,23339.0,184.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.31726,184,184.0,184.0,184.0,1,23339.0,184.0,2.31726,184,184.0,184.0,184.0,1,23339.0,184.0,202,202.0,202.0,202.0,1,23321.0,202.0,0,,,0,,,0,23321.0,23523.0,51.89,73.82,6.0,1.0,6,に,Character,,0.0,0.0,0.0,,184.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,湿,,,52032,372143,Space,371,185.0,169.0,202.0,2,22861.0,169.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.44618,371,185.0,169.0,202.0,2,22861.0,169.0,2.44618,371,185.0,169.0,202.0,2,22861.0,169.0,454,227.0,221.0,233.0,2,22797.0,233.0,0,,,0,,,0,24063.0,23031.0,56.49,99.45,7.0,1.0,6,湿,Character,,0.0,0.0,0.0,,371.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,度,,,52032,372143,Space,253,253.0,253.0,253.0,1,25114.0,253.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.3773,253,253.0,253.0,253.0,1,25114.0,253.0,2.3773,253,253.0,253.0,253.0,1,25114.0,253.0,273,273.0,273.0,273.0,1,25094.0,273.0,0,,,0,,,0,25094.0,25367.0,61.05,40.23,8.0,1.0,6,度,Character,,0.0,0.0,0.0,,253.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,が,,,52032,372143,Space,301,301.0,301.0,301.0,1,24608.0,301.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.61788,301,301.0,301.0,301.0,1,24608.0,301.0,2.61788,301,301.0,301.0,301.0,1,24608.0,301.0,322,322.0,322.0,322.0,1,24587.0,322.0,0,,,0,,,0,,24909.0,,52.01,9.0,1.0,6,が,Character,,0.0,0.0,0.0,,301.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,高,,,52032,372143,Space,195,195.0,195.0,195.0,1,25376.0,195.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.42946,195,195.0,195.0,195.0,1,25376.0,195.0,2.42946,195,195.0,195.0,195.0,1,25376.0,195.0,203,203.0,203.0,203.0,1,25367.0,203.0,0,,,0,,,0,25367.0,25571.0,40.23,43.36,10.0,1.0,6,高,Character,,0.0,0.0,0.0,,195.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,い,,,52032,372143,Space,168,168.0,168.0,168.0,1,24926.0,168.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.47026,168,168.0,168.0,168.0,1,24926.0,168.0,2.47026,168,168.0,168.0,168.0,1,24926.0,168.0,185,185.0,185.0,185.0,1,24909.0,185.0,0,,,0,,,0,24909.0,25094.0,52.01,61.05,11.0,1.0,6,い,Character,,0.0,0.0,0.0,,168.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,た,,,52032,372143,Space,324,324.0,324.0,324.0,1,25584.0,324.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.51226,324,324.0,324.0,324.0,1,25584.0,324.0,2.51226,324,324.0,324.0,324.0,1,25584.0,324.0,338,338.0,338.0,338.0,1,25571.0,338.0,0,,,0,,,0,25571.0,25908.0,43.36,107.64,12.0,1.0,6,た,Character,,0.0,0.0,0.0,,324.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,め,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,6,め,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,、,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,6,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,体,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,6,体,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,感,,,52032,372143,Space,227,227.0,227.0,227.0,1,26133.0,227.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.55853,227,227.0,227.0,227.0,1,26133.0,227.0,2.55853,227,227.0,227.0,227.0,1,26133.0,227.0,242,242.0,242.0,242.0,1,26118.0,242.0,0,,,0,,,0,26118.0,26361.0,48.67,53.09,16.0,1.0,6,感,Character,,0.0,0.0,0.0,,227.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,温,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,6,温,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,度,,,52032,372143,Space,420,210.0,183.0,237.0,2,25935.0,183.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.55058,420,210.0,183.0,237.0,2,25935.0,183.0,2.55058,420,210.0,183.0,237.0,2,25935.0,183.0,460,230.0,210.0,250.0,2,25908.0,210.0,0,,,0,,,0,25908.0,26118.0,107.64,48.67,18.0,1.0,6,度,Character,,0.0,0.0,0.0,,420.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,は,,,52032,372143,Space,980,980.0,980.0,980.0,1,41255.0,980.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.38294,980,980.0,980.0,980.0,1,41255.0,980.0,2.38294,980,980.0,980.0,980.0,1,41255.0,980.0,1031,1031.0,1031.0,1031.0,1,41204.0,1031.0,0,,,0,,,0,41204.0,42235.0,314.05,367.78,19.0,1.0,6,は,Character,,0.0,0.0,0.0,,980.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,熱,,,52032,372143,Space,219,219.0,219.0,219.0,1,26625.0,219.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.52914,219,219.0,219.0,219.0,1,26625.0,219.0,2.52914,219,219.0,219.0,219.0,1,26625.0,219.0,233,233.0,233.0,233.0,1,26611.0,233.0,0,,,0,,,0,26611.0,26844.0,46.76,52.39,20.0,1.0,6,熱,Character,,0.0,0.0,0.0,,219.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,帯,,,52032,372143,Space,329,329.0,329.0,329.0,1,27189.0,329.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.57649,329,329.0,329.0,329.0,1,27189.0,329.0,2.57649,329,329.0,329.0,329.0,1,27189.0,329.0,344,344.0,344.0,344.0,1,27174.0,344.0,0,,,0,,,0,27174.0,27518.0,47.23,52.24,21.0,1.0,6,帯,Character,,0.0,0.0,0.0,,329.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,地,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,6,地,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,方,,,52032,372143,Space,516,258.0,203.0,312.0,2,26861.0,312.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.55152,516,258.0,203.0,312.0,2,26861.0,312.0,2.55152,516,258.0,203.0,312.0,2,26861.0,312.0,551,275.0,221.0,330.0,2,26844.0,330.0,0,,,0,,,0,26844.0,27174.0,52.39,47.23,23.0,1.0,6,方,Character,,0.0,0.0,0.0,,516.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,を,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,6,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,上,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,6,上,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,回,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,6,回,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,る,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,6,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,ほ,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,6,ほ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,ど,,,52032,372143,Space,287,287.0,287.0,287.0,1,27765.0,287.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.53863,287,287.0,287.0,287.0,1,27765.0,287.0,2.53863,287,287.0,287.0,287.0,1,27765.0,287.0,312,312.0,312.0,312.0,1,27739.0,312.0,0,,,0,,,0,27739.0,28051.0,103.9,50.28,29.0,1.0,6,ど,Character,,0.0,0.0,0.0,,287.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,で,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,6,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,あ,,,52032,372143,Space,176,176.0,176.0,176.0,1,28068.0,176.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.51681,176,176.0,176.0,176.0,1,28068.0,176.0,2.51681,176,176.0,176.0,176.0,1,28068.0,176.0,192,192.0,192.0,192.0,1,28051.0,192.0,0,,,0,,,0,28051.0,28244.0,50.28,342.88,31.0,1.0,6,あ,Character,,0.0,0.0,0.0,,176.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,る,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,6,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,。,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,33.0,1.0,6,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,さ,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,7,さ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,ら,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,7,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,に,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,7,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,、,,,52032,372143,Space,147,147.0,147.0,147.0,1,28451.0,147.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.55592,147,147.0,147.0,147.0,1,28451.0,147.0,2.55592,147,147.0,147.0,147.0,1,28451.0,147.0,168,168.0,168.0,168.0,1,28430.0,168.0,0,,,0,,,0,28430.0,28598.0,79.36,67.36,4.0,1.0,7,、,Character,,0.0,0.0,0.0,,147.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,高,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,7,高,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,い,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,7,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,湿,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,7,湿,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,度,,,52032,372143,Space,717,358.0,136.0,581.0,2,28295.0,136.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.56502,717,358.0,136.0,581.0,2,28295.0,136.0,2.56502,717,358.0,136.0,581.0,2,28295.0,136.0,787,393.0,187.0,600.0,2,28244.0,187.0,0,,,0,,,0,28244.0,28430.0,342.88,79.36,8.0,1.0,7,度,Character,,0.0,0.0,0.0,,717.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,が,,,52032,372143,Space,214,214.0,214.0,214.0,1,29210.0,214.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.57211,214,214.0,214.0,214.0,1,29210.0,214.0,2.57211,214,214.0,214.0,214.0,1,29210.0,214.0,227,227.0,227.0,227.0,1,29198.0,227.0,0,,,0,,,0,29198.0,29425.0,43.95,89.96,9.0,1.0,7,が,Character,,0.0,0.0,0.0,,214.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,局,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,7,局,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,地,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,7,地,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,的,,,52032,372143,Space,351,351.0,351.0,351.0,1,29446.0,351.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.55856,351,351.0,351.0,351.0,1,29446.0,351.0,2.55856,351,351.0,351.0,351.0,1,29446.0,351.0,372,372.0,372.0,372.0,1,29425.0,372.0,0,,,0,,,0,29425.0,29797.0,89.96,100.9,12.0,1.0,7,的,Character,,0.0,0.0,0.0,,351.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,に,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,7,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,積,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,7,積,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,乱,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,7,乱,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,雲,,,52032,372143,Space,196,196.0,196.0,196.0,1,30029.0,196.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.47593,196,196.0,196.0,196.0,1,30029.0,196.0,2.47593,196,196.0,196.0,196.0,1,30029.0,196.0,203,203.0,203.0,203.0,1,30022.0,203.0,0,,,0,,,0,30022.0,30225.0,37.14,80.56,16.0,1.0,7,雲,Character,,0.0,0.0,0.0,,196.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,を,,,52032,372143,Space,202,202.0,202.0,202.0,1,29820.0,202.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.483,202,202.0,202.0,202.0,1,29820.0,202.0,2.483,202,202.0,202.0,202.0,1,29820.0,202.0,225,225.0,225.0,225.0,1,29797.0,225.0,0,,,0,,,0,29797.0,30022.0,100.9,37.14,17.0,1.0,7,を,Character,,0.0,0.0,0.0,,202.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,発,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,7,発,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,生,,,52032,372143,Space,195,195.0,195.0,195.0,1,30245.0,195.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.45837,195,195.0,195.0,195.0,1,30245.0,195.0,2.45837,195,195.0,195.0,195.0,1,30245.0,195.0,216,216.0,216.0,216.0,1,30225.0,216.0,0,,,0,,,0,30225.0,30440.0,80.56,46.62,19.0,1.0,7,生,Character,,0.0,0.0,0.0,,195.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,さ,,,52032,372143,Space,0,,,,0,,,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,7,さ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,Text (1),,SV_Text1,せ,,,52032,372143,Space,160,160.0,160.0,160.0,1,30457.0,160.0,"大暑（7月23日頃）の頃には日本の大部分は梅雨明けし、本格的な夏の暑さを迎える。,梅",,2.46778,160,160.0,160.0,160.0,1,30457.0,160.0,2.46778,160,160.0,160.0,160.0,1,30457.0,160.0,177,177.0,177.0,177.0,1,30440.0,177.0,0,,,0,,,0,30440.0,30617.0,46.62,79.95,21.0,1.0,7,せ,Character,,0.0,0.0,0.0,,160.0,0.0,0.0
