Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,の,,,175112,373387,,365,182.0,179.0,186.0,2,86526.0,179.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.4882,365,182.0,179.0,186.0,2,86526.0,179.0,2.4882,365,182.0,179.0,186.0,2,86526.0,179.0,406,203.0,197.0,209.0,2,86508.0,197.0,0,,,0,,,0,86508.0,86705.0,58.89,53.28,16.0,1.0,2,の,Character,,0.0,0.0,0.0,,365.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,が,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,2,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,書,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,2,書,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,る,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,2,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,文,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,2,文,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,に,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,2,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,元,,,175112,373387,,168,168.0,168.0,168.0,1,86993.0,168.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.49466,168,168.0,168.0,168.0,1,86993.0,168.0,2.49466,168,168.0,168.0,168.0,1,86993.0,168.0,189,189.0,189.0,189.0,1,86973.0,189.0,0,,,0,,,0,86973.0,,75.47,,18.0,1.0,2,元,Character,,0.0,0.0,0.0,,168.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,書,,,175112,373387,,257,257.0,257.0,257.0,1,14245.0,257.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.44971,257,257.0,257.0,257.0,1,14245.0,257.0,2.44971,257,257.0,257.0,257.0,1,14245.0,257.0,280,280.0,280.0,280.0,1,14222.0,280.0,0,,,0,,,0,14222.0,14502.0,83.11,59.62,19.0,1.0,2,書,Character,,0.0,0.0,0.0,,257.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,含,,,175112,373387,,481,481.0,481.0,481.0,1,140024.0,481.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.43007,481,481.0,481.0,481.0,1,140024.0,481.0,2.43007,481,481.0,481.0,481.0,1,140024.0,481.0,503,503.0,503.0,503.0,1,140001.0,503.0,0,,,0,,,0,140001.0,140505.0,84.36,78.61,19.0,1.0,2,含,Character,,0.0,0.0,0.0,,481.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,と,,,175112,373387,,528,264.0,167.0,362.0,2,89842.0,167.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.48955,528,264.0,167.0,362.0,2,89842.0,167.0,2.48955,528,264.0,167.0,362.0,2,89842.0,167.0,567,283.0,184.0,382.0,2,89824.0,184.0,0,,,0,,,0,89824.0,90008.0,67.59,83.68,19.0,1.0,2,と,Character,,0.0,0.0,0.0,,528.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,ま,,,175112,373387,,177,177.0,177.0,177.0,1,166625.0,177.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.38077,177,177.0,177.0,177.0,1,166625.0,177.0,2.38077,177,177.0,177.0,177.0,1,166625.0,177.0,202,202.0,202.0,202.0,1,166599.0,202.0,0,,,0,,,0,166599.0,166802.0,120.49,61.99,20.0,1.0,2,ま,Character,,0.0,0.0,0.0,,177.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,な,,,175112,373387,,277,138.0,129.0,148.0,2,75892.0,148.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.4991,129,129.0,129.0,129.0,1,87330.0,129.0,2.43865,277,138.0,129.0,148.0,2,75892.0,148.0,301,151.0,148.0,153.0,2,75892.0,148.0,0,,,0,,,0,,76040.0,,321.17,20.0,1.0,2,な,Character,,148.0,148.0,277.0,1.0,277.0,9809.0,9662.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,の,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,2,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,最,,,175112,373387,,147,147.0,147.0,147.0,1,764.0,147.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.34944,147,147.0,147.0,147.0,1,764.0,147.0,2.34944,147,147.0,147.0,147.0,1,764.0,147.0,201,201.0,201.0,201.0,1,710.0,201.0,0,,,0,,,0,,911.0,,60.73,21.0,1.0,2,最,Character,,0.0,0.0,0.0,,147.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,れ,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,2,れ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,っ,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,2,っ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,る,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,2,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,た,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,2,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,も,,,175112,373387,,297,297.0,297.0,297.0,1,14518.0,297.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.40489,297,297.0,297.0,297.0,1,14518.0,297.0,2.40489,297,297.0,297.0,297.0,1,14518.0,297.0,314,314.0,314.0,314.0,1,14502.0,314.0,0,,,0,,,0,14502.0,14816.0,59.62,64.99,22.0,1.0,2,も,Character,,0.0,0.0,0.0,,297.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,重,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,2,重,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,文,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,2,文,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,単,,,175112,373387,,517,172.0,100.0,224.0,3,140526.0,224.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.41283,517,172.0,100.0,224.0,3,140526.0,224.0,2.41283,517,172.0,100.0,224.0,3,140526.0,224.0,559,186.0,118.0,246.0,3,140505.0,246.0,0,,,0,,,0,140505.0,140750.0,78.61,40.16,23.0,1.0,2,単,Character,,0.0,0.0,0.0,,517.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,要,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,2,要,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,語,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,2,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,書,,,175112,373387,,742,247.0,188.0,357.0,3,87483.0,357.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.40498,742,247.0,188.0,357.0,3,87483.0,357.0,2.40498,742,247.0,188.0,357.0,3,87483.0,357.0,807,269.0,209.0,381.0,3,87459.0,381.0,0,,,0,,,0,87459.0,87840.0,93.29,70.66,24.0,1.0,2,書,Character,,357.0,357.0,357.0,0.0,742.0,357.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,や,,,175112,373387,,171,171.0,171.0,171.0,1,140765.0,171.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.39889,171,171.0,171.0,171.0,1,140765.0,171.0,2.39889,171,171.0,171.0,171.0,1,140765.0,171.0,185,185.0,185.0,185.0,1,140750.0,185.0,0,,,0,,,0,140750.0,140935.0,40.16,39.6,25.0,1.0,2,や,Character,,0.0,0.0,0.0,,171.0,0.0,0.0
