Actual,Predicted,Error
-0.71512076,-0.725341088528574,0.010220328528574019
1.432596355,-0.6539278241254264,2.0865241791254263
-0.668541793,-0.6310756397587599,-0.03746615324124014
-0.674398213,-0.17245441233132908,-0.501943800668671
-0.761699727,-0.20386094516019604,-0.557838781839804
-0.947924797,-0.7719131718408537,-0.17601162515914626
-1.000314785,-0.6913096101069317,-0.30900517489306834
-0.901391229,-0.7119674026023093,-0.18942382639769073
-0.191266279,-0.5217773891353035,0.33051111013530343
-0.883912766,-0.8547188499297047,-0.02919391607029531
-0.878101745,-0.8683568006855236,-0.009744944314476478
-0.959592238,-0.7231362105115219,-0.23645602748847816
-0.819900736,-0.6910801378363781,-0.1288205981636219
-0.831522778,-0.7930738445041858,-0.03844893349581413
0.076449283,0.08635739043813395,-0.009908107438133945
0.099738767,-0.6605357884852802,0.7602745554852801
1.671211412,1.1025483160102425,0.5686630959897574
1.717790379,0.8468452711804778,0.8709451078195222
1.007710828,-0.5563224381083861,1.5640332661083862
-0.831522778,-0.8174175386231639,-0.014105239376836054
0.064827241,-0.7373518880489219,0.802179129048922
-0.90720225,-0.8686752816683838,-0.038526968331616174
-0.802422274,-0.8122308557833228,0.009808581783322778
-0.767510748,-0.7576836748502137,-0.009827073149786258
-0.20293372,-0.7149639689145946,0.5120302489145946
1.822524957,-0.718151586984813,2.540676543984813
-0.761699727,-0.6443273460050766,-0.11737238099492342
-0.895534809,-0.8269213769282052,-0.06861343207179482
0.542057356,-0.6660005550100349,1.208057911010035
-1.070137836,-1.0113776604640592,-0.05876017553594082
-0.703498718,-0.8145416450753492,0.11104292707534924
0.69922732,-0.6765054168619503,1.3757327368619503
1.356916883,-0.8745951358265832,2.2315120188265833
-1.017793247,-0.7921742565589951,-0.22561899044100486
-0.767510748,-0.7758717922258557,0.008361044225855707
-0.109821185,-0.12013479361291324,0.010313608612913236
-0.796611253,-0.8757749301157081,0.07916367711570804
0.37912177,0.039313660585175055,0.339808109414825
-0.767510748,-0.8327269125226272,0.06521616452262724
2.113575401,1.9287532022648324,0.18482219873516748
1.156118862,-0.34911258062107053,1.5052314426210707
1.65958937,1.669330924606995,-0.009741554606994995
-0.010852231,-0.020766197659920625,0.009913966659920625
-0.982836323,-0.9073185528928359,-0.0755177701071641
0.454755843,-0.2948307195884594,0.7495865625884595
-0.750032286,-0.7402976094260965,-0.009734676573903589
1.857481881,1.3201543887759208,0.5373274922240792
-0.90720225,-0.849821509869123,-0.05738074013087702
1.156118862,-0.12077351542403306,1.276892377424033
-0.005041209,-0.01512228402166791,0.01008107502166791
-0.005041209,0.004945419446770377,-0.009986628446770377
-0.982836323,-0.9728840228758363,-0.009952300124163704
-1.029415289,-1.019050579667534,-0.010364709332465916
-1.000314785,-0.9199537285975955,-0.08036105640240454
-0.977025301,-0.9668330162058124,-0.010192284794187545
0.937842378,0.8515243515490659,0.08631802645093412
-1.023604268,-1.001494913928175,-0.022109354071824905
-1.029415289,-0.8804416976869102,-0.14897359131308974
-0.901391229,-0.8916980100698148,-0.009693218930185266
-0.872245325,0.19727412373167358,-1.0695194487316735
-0.860623283,-0.5977388095736036,-0.2628844734263964
-0.924635313,-0.7758266189737398,-0.14880869402626018
-0.587051301,-0.6770862940999806,0.09003499309998053
-0.825711757,-0.8154676365214633,-0.010244120478536733
-0.814044316,-0.8239251387564371,0.009880822756437091
-0.942113776,-0.7593064834456202,-0.18280729255437977
-0.90720225,-0.8969215456325429,-0.010280704367457094
-0.866434304,-0.7124642819627665,-0.15397002203723353
-0.883912766,-0.7255645134577557,-0.15834825254224427
-0.895534809,-0.5975062600897993,-0.2980285489102007
0.483856347,0.009981819188389952,0.47387452781161005
1.630488865,1.6205576602116316,0.009931204788368397
2.195065893,1.3830453326121688,0.8120205603878314
-0.441548778,0.5458859460811548,-0.9874347240811547
1.688689875,0.8487620150549318,0.8399278599450681
1.327816379,1.2230960805673674,0.10472029843263253
-0.429926736,-0.08824454703419121,-0.34168218896580876
-0.523039271,-0.5130633577750633,-0.009975913224936739
-0.622008225,-0.48545003584334856,-0.1365581891566514
-0.528850292,-0.6302826237702491,0.10143233177024913
-0.552139775,-0.542482128512467,-0.009657646487532978
-0.616151805,-0.4951265990026309,-0.1210252059973691
-0.598718742,-0.7308689317909121,0.1321501897909121
-0.575429258,-0.5852091773763647,0.009779919376364687
-0.45902724,-0.46899926539121384,0.009972025391213835
0.256863332,-0.5856521168392519,0.8425154488392519
-0.668541793,-0.41969349907980014,-0.24884829392019991
-0.627819246,-0.5818973423890015,-0.04592190361099857
-0.662730772,-0.8122787908813325,0.1495480188813325
-0.959592238,-0.919110913405839,-0.040481324594161094
1.356916883,1.3436963325951397,0.013220550404860365
-0.592907721,-0.496504687192186,-0.09640303380781401
-0.849001241,-0.5563735415842426,-0.2926276994157574
-0.814044316,-0.6751259204497889,-0.13891839555021113
-0.936302754,-0.6078003469016942,-0.3285024070983058
-0.878101745,-0.2987040901881717,-0.5793976548118284
-0.843144821,-0.7317307461610089,-0.11141407483899113
-0.726742803,-0.7370248969810348,0.010282093981034746
-0.703498718,-0.6932650332896512,-0.0102336847103488
0.460566864,-0.8359508526069589,1.2965177166069588
-0.773321769,-0.7541822349560643,-0.019139534043935758
-0.662730772,0.15750435602732854,-0.8202351280273286
-0.773321769,-0.6844873360278219,-0.08883443297217819
-0.674398213,-0.7198141744297875,0.04541596142978743
-0.656919751,-0.646735679509104,-0.010184071490895952
-0.656919751,-0.6472948197474013,-0.009624931252598667
0.419844317,0.9527820492679387,-0.5329377322679387
-0.330957781,-0.34115007452690016,0.010192293526900154
0.4431338,0.45282913501424565,-0.009695335014245632
-0.348436243,-0.5565445586940755,0.2081083156940755
-0.493938766,-0.48368096747429723,-0.010257798525702744
-0.738410244,-0.1758752030320389,-0.562535040967961
-0.703498718,-0.7137388559863468,0.01024013798634682
-0.755843307,-0.6401575707019335,-0.11568573629806655
-0.255323708,-0.6333738489513993,0.37805014095139927
-0.819900736,-0.6973678191217281,-0.12253291687827195
0.099738767,-0.47702874047910404,0.5767675074791041
-0.796611253,-0.806249668793865,0.00963841579386493
1.52570889,0.4069816530870697,1.1187272369129304
2.096096939,-0.14704215933421919,2.243139098334219
-0.668541793,-0.263359562728528,-0.40518223027147204
-0.150543732,-0.6556819753492125,0.5051382433492124
-0.197122699,-0.7512594984673115,0.5541367994673115
-0.709309739,-0.45616491286550315,-0.2531448261344969
-0.755843307,-0.7452825734271473,-0.010560733572852699
-0.750032286,-0.7442654391207194,-0.0057668468792806404
0.681748858,-0.69684254057939,1.37859139857939
0.111360809,-0.005810982644724759,0.11717179164472477
-0.627819246,-0.5249016847538337,-0.10291756124616636
-0.598718742,-0.6598621823070963,0.061143440307096286
1.793424452,-0.4036403590970225,2.1970648110970226
3.009880022,1.6589623532583657,1.3509176687416342
2.165965389,0.5987625881486561,1.567202800851344
-0.686020256,-0.7679725845471543,0.08195232854715429
-0.214555763,-0.5970615474032899,0.38250578440328986
-0.627819246,-0.7388488537718605,0.11102960777186044
-0.627819246,-0.687196709604817,0.059377463604816993
-0.168022194,-0.652949022996368,0.484926828996368
-0.982836323,-0.5661872370262755,-0.4166490859737245
-0.883912766,-0.31398803380699286,-0.5699247321930072
-0.843144821,-0.5445228248876763,-0.29862199611232365
-0.808233295,-0.1502055401680637,-0.6580277548319362
2.788743426,0.16078159774612144,2.6279618282538784
1.156118862,-0.21060196478344495,1.366720826783445
-0.336814201,-0.34655271365740115,0.009738512657401166
-0.517228249,-0.589715016176526,0.07248676717652602
-0.284424213,-0.17393830632881307,-0.1104859066711869
-0.208744741,0.005919258392504907,-0.2146639993925049
-0.330957781,-0.32096594429981956,-0.009991836700180445
-0.563807216,-0.22355778043625674,-0.3402494355637433
-0.150543732,-0.07657821608033705,-0.07396551591966297
-0.38915879,-0.18518929252610303,-0.20396949747389695
-0.505606207,-0.3465128915470937,-0.15909331545290634
2.247410483,0.01814553611752546,2.2292649468824743
1.607199382,0.13540149211390562,1.4717978898860942
-0.272756772,0.014490163097833846,-0.28724693509783383
1.886582385,-0.20294523113687524,2.089527616136875
-0.639441289,-0.6298576083713533,-0.009583680628646674
