Actual,Predicted,Error
-0.71512076,-0.5888116720915509,-0.12630908790844908
1.432596355,-0.19505666983130493,1.627653024831305
-0.668541793,-0.5970798806735101,-0.07146191232648991
-0.674398213,-0.6833145814371387,0.008916368437138722
-0.761699727,-0.2140815887164676,-0.5476181382835323
-0.947924797,-0.6476020452964644,-0.3003227517035356
-1.000314785,-0.40049092692287924,-0.5998238580771208
-0.901391229,-0.7853905311372218,-0.11600069786277822
-0.191266279,-0.6656445968310393,0.47437831783103923
-0.883912766,-0.6242842806662658,-0.25962848533373417
-0.878101745,-0.7785704324528325,-0.09953131254716752
-0.959592238,-0.7737549952127738,-0.18583724278722624
-0.819900736,-0.49277901302210586,-0.32712172297789416
-0.831522778,-0.5795550968481463,-0.25196768115185364
0.076449283,0.1376808849270756,-0.06123160192707558
0.099738767,-0.7604379368989649,0.860176703898965
1.671211412,0.8795402710323634,0.7916711409676365
1.717790379,0.5272776243134474,1.1905127546865526
1.007710828,-0.7266647504124506,1.7343755784124506
-0.831522778,-0.7819998650834248,-0.04952291291657518
0.064827241,-0.7643998564323142,0.8292270974323143
-0.90720225,-0.7884299249413887,-0.11877232505861124
-0.802422274,-0.6502921610279588,-0.15213011297204115
-0.767510748,-0.7555419225693527,-0.011968825430647256
-0.20293372,-0.6864628691667125,0.4835291491667125
1.822524957,-0.7891188052205352,2.611643762220535
-0.761699727,-0.6615108406510899,-0.1001888863489101
-0.895534809,-0.8586752537658333,-0.03685955523416673
0.542057356,-0.8210349391274968,1.3630922951274969
-1.070137836,-0.8399372426497992,-0.23020059335020082
-0.703498718,-0.8645856189030066,0.1610869009030066
0.69922732,-0.6663294435263655,1.3655567635263655
1.356916883,-0.849493040577447,2.2064099235774473
-1.017793247,-0.8941585354200946,-0.12363471157990535
-0.767510748,-0.6983153595993293,-0.06919538840067063
-0.109821185,-0.16174312531285806,0.05192194031285806
-0.796611253,-0.8967722294706119,0.10016097647061184
0.37912177,-0.10422675511234157,0.4833485251123416
-0.767510748,-0.6672665679734139,-0.10024418002658608
2.113575401,1.5510979498419328,0.562477451158067
1.156118862,-0.46176011904759723,1.6178789810475973
1.65958937,1.559921205758737,0.0996681642412629
-0.010852231,-0.3773112579552012,0.3664590269552012
-0.982836323,-0.8695852938276861,-0.11325102917231389
0.454755843,-0.524405613326015,0.9791614563260149
-0.750032286,-0.8146851188537105,0.06465283285371048
1.857481881,1.7594298937015258,0.0980519872984742
-0.90720225,-0.8576841798355931,-0.0495180701644069
1.156118862,0.09278934823207043,1.0633295137679295
-0.005041209,0.09542829141593624,-0.10046950041593625
-0.005041209,-0.017882042236783358,0.012840833236783358
-0.982836323,-0.8714589933325314,-0.1113773296674686
-1.029415289,-0.3764622092369882,-0.6529530797630116
-1.000314785,-0.8330602554160801,-0.16725452958391995
-0.977025301,-0.8771187159547845,-0.09990658504521543
0.937842378,1.0375514655537792,-0.09970908755377916
-1.023604268,-0.8531752184403931,-0.1704290495596068
-1.029415289,-0.9298040082959292,-0.09961128070407066
-0.901391229,-0.7106305147781787,-0.19076071422182128
-0.872245325,0.06378527586310224,-0.9360306008631022
-0.860623283,-0.8838314467303414,0.023208163730341402
-0.924635313,-0.7897052130826275,-0.13493009991737248
-0.587051301,-0.9481533406725343,0.3611020396725343
-0.825711757,-0.40163591989333103,-0.42407583710666896
-0.814044316,-0.9141322642119248,0.1000879482119248
-0.942113776,-0.870365464553041,-0.07174831144695903
