sonoisa/sentence-bert-base-ja-mean-tokens-v2,tohoku-nlp/bert-base-japanese,tohoku-nlp/bert-base-japanese-v3,tohoku-nlp/bert-base-japanese-char-v3,tohoku-nlp/bert-large-japanese-v2,tohoku-nlp/bert-large-japanese-char-v2
0.6294758,0.9135789,0.9248424,0.94975483,0.93076974,0.94066197
0.7073675,0.9073327,0.9335829,0.93568087,0.9321034,0.93124914
0.7827488,0.95883524,0.9669865,0.97161555,0.96398956,0.9614684
0.7974901,0.92574954,0.948353,0.9624549,0.94613713,0.95413166
0.5877464,0.91750854,0.9342484,0.94043034,0.9199297,0.93586147
0.72644705,0.92294747,0.94991124,0.94533485,0.93797654,0.9333431
0.8624485,0.93155986,0.95238245,0.95231116,0.9448972,0.9342635
0.78590816,0.9122265,0.94383794,0.9478882,0.92195165,0.94335675
0.74349046,0.90050286,0.93091094,0.940039,0.92676014,0.9362362
