Actual,Predicted,Error
10.705,10.814041073845527,-0.10904107384552653
20.833,8.634278218423923,12.198721781576076
2.885,16.249768822044473,-13.364768822044473
5.064,20.521747528768646,-15.457747528768646
5.962,14.583774574595001,-8.621774574595001
6.731,15.726766066289226,-8.995766066289226
85.962,44.17930223798005,41.78269776201995
50.0,14.952262920415041,35.04773707958496
17.115,14.864541930336166,2.250458069663832
13.141,15.724058028938714,-2.583058028938714
18.269,19.711560675018845,-1.4425606750188464
19.936,35.45333564343258,-15.517335643432581
17.244,15.323579593722766,1.920420406277234
12.115,15.944499046498379,-3.8294990464983787
21.218,22.38448673805211,-1.166486738052111
15.962,21.41815974054694,-5.456159740546941
13.397,23.326226245858532,-9.929226245858532
74.038,19.129111938191556,54.90888806180844
59.936,43.79788166961256,16.138118330387442
18.526,20.968139650043096,-2.442139650043096
66.09,10.882295490692925,55.20770450930708
10.449,30.324387580790763,-19.875387580790765
12.5,17.58308177597818,-5.0830817759781795
74.167,14.603447732514532,59.56355226748547
9.679,12.07516864648045,-2.396168646480449
18.141,13.449768272428592,4.691231727571406
17.885,15.930024935769982,1.9549750642300197
15.064,14.115044559688915,0.9489554403110851
11.859,13.536745784392217,-1.6777457843922168
72.244,22.71389057539445,49.53010942460555
18.526,16.21057722092912,2.315422779070879
30.962,13.871265865444784,17.090734134555216
17.5,16.500256215832298,0.9997437841677019
15.192,15.983425113949291,-0.7914251139492912
14.936,14.15652572894755,0.7794742710524503
17.244,11.239901047606164,6.004098952393836
20.321,18.621765293198493,1.6992347068015086
19.038,12.21586682248562,6.822133177514381
50.321,34.5336700234505,15.7873299765495
18.782,17.78164872706116,1.0003512729388397
19.295,14.918615379949909,4.376384620050093
28.91,17.056749926495794,11.853250073504206
15.577,13.030251573754832,2.546748426245168
14.295,15.202099652161372,-0.9070996521613726
70.962,31.6039630776073,39.3580369223927
16.603,12.941333094287582,3.661666905712419
22.756,14.99480348215619,7.7611965178438105
22.115,16.068598988906697,6.046401011093302
20.833,17.79211026920781,3.0408897307921876
78.91,15.442769075578404,63.46723092442159
21.731,13.671616178030845,8.059383821969156
26.859,14.541594829447597,12.317405170552405
31.987,15.476979115650732,16.510020884349267
15.705,17.223221108555702,-1.5182211085557018
18.654,13.063815199215195,5.5901848007848045
78.141,22.964345066095873,55.17665493390413
76.474,28.05889409695689,48.41510590304311
17.5,23.21979256931368,-5.719792569313679
72.628,35.18153350722896,37.44646649277104
75.321,21.89571220078203,53.42528779921797
24.167,18.774787897293606,5.392212102706395
24.423,37.30423010402052,-12.88123010402052
20.449,30.298432120749812,-9.84943212074981
52.5,21.312651135095052,31.187348864904948
22.244,21.243861423918347,1.0001385760816532
70.064,33.19572108896921,36.868278911030785
70.833,27.36151816858245,43.47148183141755
47.244,28.26669370463642,18.97730629536358
73.013,48.89987712348686,24.113122876513145
66.731,51.2509923630642,15.480007636935795
19.167,20.182401710528033,-1.0154017105280317
8.141,26.385079239627554,-18.244079239627553
76.987,44.96837183542495,32.01862816457504
20.321,23.37235197355534,-3.051351973555338
72.5,17.308543805556422,55.191456194443575
23.654,23.996421414227388,-0.34242141422738825
20.321,34.280570404751444,-13.959570404751442
24.038,26.596424637194403,-2.5584246371944026
78.141,31.249493729025584,46.89150627097442
59.295,20.45727551809977,38.83772448190023
55.064,24.002106278807933,31.061893721192067
24.551,20.865002634370967,3.6859973656290315
21.859,24.000537709446046,-2.1415377094460446
21.218,27.823078094236173,-6.605078094236173
78.782,26.61763021973677,52.16436978026323
23.654,32.184923832473345,-8.530923832473345
7.756,12.597785415938233,-4.841785415938233
12.372,30.350241022391415,-17.978241022391416
11.603,16.281395516604885,-4.678395516604885
32.885,31.840182289740557,1.0448177102594407
71.346,31.92803249571972,39.417967504280284
30.321,31.32065806723444,-0.9996580672344386
21.603,20.790234365195445,0.8127656348045562
64.038,15.403166469121267,48.63483353087873
51.987,31.409016162096677,20.577983837903325
12.244,10.206995016458531,2.0370049835414683
11.346,10.944619607063611,0.40138039293638883
10.192,12.660193693018666,-2.468193693018666
18.397,11.88383461052253,6.513165389477468
6.987,15.06843671987259,-8.08143671987259
5.962,19.990539663282703,-14.028539663282704
7.244,12.919478414831186,-5.675478414831186
29.167,18.821678517286028,10.345321482713974
21.859,17.890039215491626,3.9689607845083756
17.372,15.42207483011931,1.9499251698806894
52.115,22.993194342535645,29.121805657464357
79.936,22.116658963172497,57.81934103682751
23.526,16.706618027555628,6.819381972444372
29.295,17.11086948868196,12.184130511318042
38.654,39.65439907036033,-1.0003990703603236
10.962,17.5823116144374,-6.6203116144374015
7.756,13.52309468277954,-5.76709468277954
0.0,10.610075336394583,-10.610075336394583
15.577,14.576508692781214,1.0004913072187858
15.577,16.577158835298924,-1.0001588352989241
8.013,10.920221057651904,-2.9072210576519044
10.962,14.186536667965814,-3.2245366679658147
14.295,12.631486610550354,1.6635133894496459
4.423,13.116583962653916,-8.693583962653916
25.962,30.012100511822254,-4.050100511822254
12.5,16.231913993721786,-3.7319139937217862
0.0,11.059895530717785,-11.059895530717785
13.654,26.097607523653178,-12.443607523653178
8.141,9.931917135071117,-1.7909171350711173
5.833,9.924499581079257,-4.0914995810792565
9.167,10.57944572380076,-1.4124457238007597
1.09,10.00159983385921,-8.91159983385921
1.346,8.38890550624761,-7.04290550624761
25.192,21.42633919661242,3.765660803387579
9.551,14.680098210796263,-5.129098210796263
13.013,18.901247289628152,-5.888247289628152
13.654,14.654058894646358,-1.000058894646358
14.295,12.100525765725145,2.194474234274855
4.423,13.915341973494343,-9.492341973494343
16.731,17.73065631222145,-0.9996563122214468
8.397,12.692993666123687,-4.295993666123687
1.603,10.568649609746444,-8.965649609746444
1.474,10.521567132733026,-9.047567132733025
11.218,26.099898716394097,-14.881898716394097
11.859,13.45355380046555,-1.5945538004655493
1.859,15.46222490201199,-13.60322490201199
22.628,23.628034685372633,-1.0000346853726327
12.628,17.279589044970496,-4.651589044970496
25.192,22.11761535083935,3.074384649160649
27.628,18.819312777930534,8.808687222069466
35.449,21.063908994308534,14.385091005691464
29.808,21.29128026475933,8.51671973524067
5.833,17.012458614873125,-11.179458614873125
24.679,30.287738768859064,-5.608738768859066
31.859,21.291716905744007,10.567283094255995
83.397,23.413320747343388,59.983679252656614
25.705,18.16323502049722,7.54176497950278
58.141,19.423408228600294,38.717591771399704
18.782,18.476354992906277,0.3056450070937231
7.5,16.54417421695438,-9.044174216954382
27.244,28.244053406324085,-1.000053406324085
17.244,18.243713613632625,-0.9997136136326255
16.603,20.15457903435236,-3.5515790343523577
16.859,20.136021502888678,-3.277021502888676
18.397,17.028553755199713,1.3684462448002854
57.628,26.190973862345093,31.437026137654907
60.321,17.128700313864172,43.192299686135826
23.141,15.74479039673831,7.396209603261688
5.705,22.389541014133293,-16.684541014133295
5.962,12.190954603787556,-6.228954603787557
5.321,12.399480643479563,-7.078480643479564
3.269,15.97920050794632,-12.71020050794632
4.295,15.349915833932108,-11.054915833932109
2.885,11.333768806833987,-8.448768806833987
3.782,13.127370216989927,-9.345370216989927
4.679,15.449934974524346,-10.770934974524346
3.269,15.852219872114134,-12.583219872114134
4.423,13.292843733510466,-8.869843733510466
34.808,22.475360958942716,12.332639041057284
9.295,13.241012442598393,-3.946012442598393
19.551,17.500263896192678,2.0507361038073206
6.603,18.135299514735173,-11.532299514735174
3.91,19.90637315428675,-15.99637315428675
4.808,15.734784532446213,-10.926784532446213
5.449,20.869845530820733,-15.420845530820733
10.321,11.998301548857551,-1.6773015488575513
18.91,16.827164508781244,2.0828354912187557
19.551,19.26111919956297,0.2898808004370288
13.526,15.349888132704592,-1.8238881327045924
11.731,13.747679170027759,-2.016679170027759
12.372,15.705705253271784,-3.333705253271784
8.269,19.21401894162017,-10.945018941620171
23.013,22.013143971305876,0.9998560286941256
60.577,33.64886417324197,26.92813582675803
13.654,19.028348799072837,-5.374348799072838
8.654,33.23887534963627,-24.584875349636267
5.577,15.601973283566306,-10.024973283566306
64.423,22.134535560697223,42.28846443930278
9.551,10.551272302141765,-1.0002723021417648
20.064,24.46395948552707,-4.39995948552707
7.372,10.534471663548409,-3.162471663548409
9.295,12.736863711377087,-3.4418637113770867
8.782,13.2704437120871,-4.488443712087101
26.603,34.316291145402374,-7.713291145402373
9.038,13.003198924644625,-3.965198924644625
4.038,19.38782208391016,-15.349822083910158
5.449,22.271125345547894,-16.822125345547896
71.218,16.342525202879052,54.87547479712095
5.577,29.72952296946244,-24.15252296946244
5.705,32.42725685679461,-26.72225685679461
5.192,19.856722340039454,-14.664722340039454
6.603,8.097939490812902,-1.494939490812902
60.192,24.40975817999022,35.78224182000978
10.321,8.647344026983976,1.6736559730160234
59.423,9.750013029645263,49.67298697035474
60.705,12.554776275346324,48.15022372465367
23.526,45.47201839252366,-21.94601839252366
64.295,30.26158880421391,34.03341119578609
28.526,20.05097724366879,8.47502275633121
13.141,16.26598184951285,-3.124981849512851
11.859,21.479650639193096,-9.620650639193096
12.5,16.159367834476324,-3.659367834476324
11.603,10.597712168997514,1.0052878310024855
70.577,21.845275509713225,48.73172449028677
31.987,12.881022811356296,19.105977188643703
8.013,19.068420497228697,-11.055420497228697
5.962,14.843239760693244,-8.881239760693244
67.244,33.644048245371415,33.599951754628584
36.09,16.174789547305547,19.915210452694456
3.782,9.573921144761002,-5.791921144761002
3.91,9.69097113214071,-5.78097113214071
10.577,11.828716605540048,-1.2517166055400484
25.321,17.550065660786657,7.770934339213344
14.167,16.595837539595458,-2.428837539595458
28.397,29.396713755503715,-0.9997137555037163
50.0,42.456727043605774,7.543272956394226
64.551,42.480404616970574,22.070595383029428
42.244,37.54514295432389,4.698857045676107
14.423,15.620855757899275,-1.1978557578992746
23.397,23.823777033469014,-0.4267770334690155
31.603,10.94004504799123,20.66295495200877
55.577,31.41933569169064,24.157664308309357
41.859,34.509332657340806,7.349667342659195
18.397,21.227617982524542,-2.8306179825245437
40.449,41.44925843316902,-1.000258433169023
7.372,9.614734735370622,-2.2427347353706217
8.654,9.189258698593704,-0.5352586985937045
38.91,26.031667467361615,12.878332532638382
63.013,35.80335280452294,27.20964719547706
23.654,9.351683233404248,14.302316766595752
9.808,10.807798397175414,-0.9997983971754145
34.038,42.31840858462958,-8.280408584629583
10.064,9.064165956710955,0.9998340432890451
65.192,14.495926123906582,50.69607387609341
31.731,16.824627055284456,14.906372944715546
50.577,18.436135795901915,32.14086420409808
19.038,17.380353007858993,1.6576469921410073
60.962,22.29684426833689,38.66515573166311
4.295,11.083369037555038,-6.788369037555038
34.679,17.422576249360567,17.256423750639435
58.013,49.82793936671084,8.185060633289162
5.577,15.145883786159139,-9.56888378615914
9.295,13.613982308715247,-4.318982308715247
16.218,16.725107492237097,-0.5071074922370968
16.218,15.691283530960373,0.5267164690396271
15.064,14.887647884184403,0.17635211581559673
26.859,17.337400610931084,9.521599389068918
61.474,30.802262817151195,30.6717371828488
15.192,13.584082452180088,1.6079175478199126
27.5,26.127939789331954,1.372060210668046
19.423,20.030939924665017,-0.6079399246650183
23.782,17.380236363897705,6.401763636102295
53.782,16.366600218808248,37.41539978119175
13.526,12.394431370567212,1.1315686294327882
20.833,14.591177921912681,6.241822078087317
33.397,17.014328251600823,16.382671748399176
26.09,27.090492762186997,-1.0004927621869975
58.91,15.225141565859026,43.68485843414097
63.269,25.850916652232357,37.41808334776764
82.885,48.591911129064584,34.29308887093542
65.064,38.68550606342712,26.378493936572873
74.423,38.25988517374774,36.16311482625226
38.91,11.642455499785129,27.267544500214868
9.551,8.550880189111133,1.000119810888867
66.859,41.01348689880453,25.845513101195465
