Actual,Predicted,Error
8.782,9.432329599246845,-0.6503295992468452
56.09,17.850697166405,38.239302833595005
9.808,10.807605064571067,-0.9996050645710675
9.679,18.45543520458986,-8.77643520458986
7.756,18.564065954679386,-10.808065954679385
3.654,13.33347640458765,-9.67947640458765
2.5,14.118251694082272,-11.618251694082272
4.679,11.16413235814177,-6.485132358141771
20.321,9.105831734206642,11.21516826579336
5.064,12.890320059738684,-7.826320059738684
5.192,11.367666318125849,-6.175666318125849
3.397,10.915961633414966,-7.518961633414966
6.474,12.218917587177621,-5.744917587177621
6.218,10.326133206645526,-4.108133206645526
26.218,25.217998683853132,1.000001316146868
26.731,10.140674705175126,16.590325294824876
61.346,42.95800112166427,18.38799887833573
62.372,26.846021946604893,35.52597805339511
46.731,9.063844508336793,37.66715549166321
6.218,6.573662184875726,-0.355662184875726
25.962,9.888711717428794,16.073288282571205
4.551,10.301957560432239,-5.750957560432239
6.859,11.622950438273708,-4.763950438273708
7.628,9.940798729923873,-2.3127987299238733
20.064,8.488864164575386,11.575135835424614
64.679,7.88139615407022,56.797603845929785
7.756,7.58582706684259,0.17017293315741
4.808,8.116424165490105,-3.3084241654901057
36.474,9.147916617578051,27.326083382421945
0.962,5.382379046072721,-4.420379046072721
9.038,7.275094425863298,1.7629055741367026
39.936,9.411452342624624,30.524547657375376
54.423,7.579054400680686,46.84394559931931
2.115,8.028323435411732,-5.913323435411732
7.628,15.875667063384547,-8.247667063384547
22.115,19.598993807752326,2.516006192247673
6.987,7.290284696958267,-0.30328469695826676
32.885,22.830899888345897,10.054100111654101
7.628,8.6281330977563,-1.0001330977563008
71.09,56.03443202314692,15.055567976853084
50.0,17.56207502270314,32.43792497729686
61.09,60.08964555025761,1.000354449742396
24.295,23.559647473608127,0.7353525263918748
2.885,12.122409506341839,-9.237409506341839
34.551,26.02878692387011,8.52221307612989
8.013,12.714984618838315,-4.701984618838315
65.449,48.77543857887539,16.67356142112461
4.551,11.812768558634637,-7.261768558634637
50.0,34.167610603305455,15.832389396694545
24.423,14.423198769518496,9.999801230481502
24.423,15.010463970445898,9.4125360295541
2.885,7.802381695938362,-4.917381695938362
1.859,8.275474400998636,-6.416474400998636
2.5,8.097826674103842,-5.5978266741038425
3.013,6.801007721883995,-3.7880077218839947
45.192,30.363019736446688,14.828980263553312
1.987,7.062983357290214,-5.075983357290214
1.859,5.44609170122126,-3.5870917012212598
4.679,10.640129744410391,-5.961129744410391
5.321,26.029497919296745,-20.708497919296747
5.577,9.604076486605699,-4.027076486605699
4.167,9.115609317332709,-4.948609317332709
11.603,6.064762237815252,5.538237762184748
6.346,13.170371244644372,-6.824371244644372
6.603,5.602963499248254,1.0000365007517455
3.782,7.913776403276419,-4.131776403276419
4.551,8.648458087742263,-4.097458087742263
5.449,12.121309936437605,-6.672309936437605
5.064,8.696773156328124,-3.632773156328124
4.808,19.362976827546284,-14.554976827546284
35.192,15.583572176972567,19.608427823027434
60.449,59.448794666598765,1.000205333401233
72.885,51.34068243781726,21.544317562182748
14.808,42.95939429032087,-28.151394290320873
61.731,35.779632583516566,25.951367416483436
53.782,49.673391632990025,4.108608367009971
15.064,35.536946276452305,-20.472946276452305
13.013,23.35757536076469,-10.344575360764692
10.833,12.705013650207025,-1.872013650207025
12.885,10.714224041571402,2.1707759584285977
12.372,14.099273315898213,-1.7272733158982128
10.962,25.676379225686667,-14.714379225686667
11.346,11.528129381907615,-0.18212938190761463
11.859,13.196039011264798,-1.3370390112647978
14.423,14.02184471541809,0.4011552845819093
30.192,23.63415946137173,6.55784053862827
9.808,18.07333364520322,-8.26533364520322
10.705,12.01382780275961,-1.3088278027596107
9.936,8.413453129430987,1.5225468705690126
3.397,11.083338189334395,-7.6863381893343945
54.423,47.1886281175733,7.2343718824267
11.474,16.52407053551955,-5.0500705355195485
5.833,9.971001051271767,-4.138001051271766
6.603,7.23847233769138,-0.6354723376913807
3.91,11.922271047144637,-8.012271047144637
5.192,21.252022398490958,-16.060022398490958
5.962,9.554503326716716,-3.5925033267167166
8.526,8.479075165216248,0.04692483478375209
9.038,10.037846263854888,-0.999846263854888
34.679,8.996834512502897,25.682165487497105
7.5,8.450666057043595,-0.9506660570435947
9.936,31.33327983169649,-21.39727983169649
7.5,8.401529892891787,-0.9015298928917872
9.679,13.252309320428235,-3.573309320428235
10.064,8.983182713657687,1.080817286342313
10.064,15.059175526684164,-4.995175526684164
33.782,48.0285080112685,-14.246508011268503
17.244,13.453069914728353,3.790930085271647
34.295,35.29517328126324,-1.000173281263237
16.859,12.447416788302672,4.41158321169733
13.654,12.653786609637407,1.0002133903625925
8.269,16.693442036828014,-8.424442036828014
9.038,9.962691557969851,-0.9246915579698509
7.885,12.736460034195183,-4.851460034195183
18.91,10.701568639336845,8.208431360663155
6.474,8.950341075115073,-2.476341075115073
26.731,11.285432274604467,15.445567725395534
6.987,7.910114769150727,-0.9231147691507271
58.141,25.18532314146436,32.95567685853564
70.705,13.458051675661736,57.24694832433826
9.808,13.831299892375078,-4.0232998923750785
21.218,12.720837499074864,8.497162500925135
20.192,9.518255124918635,10.673744875081365
8.91,9.910174436493502,-1.0001744364935021
7.885,8.885179118643102,-1.0001791186431017
8.013,5.885562055907002,2.127437944092998
39.551,7.360090511551505,32.1909094884485
26.987,13.975442724094393,13.011557275905606
10.705,8.754199492253559,1.9508005077464414
11.346,10.950491685016399,0.3955083149836014
64.038,13.128500852518528,50.90949914748147
90.833,47.21712731550422,43.61587268449578
72.244,33.191157182162414,39.052842817837586
9.423,8.831813589617166,0.5911864103828339
19.808,8.135146153504738,11.672853846495261
10.705,9.415186116681117,1.2898138833188835
10.705,10.231567868776825,0.4734321312231753
20.833,8.91567445970595,11.917325540294048
2.885,16.97913796337434,-14.094137963374338
5.064,20.659258121276967,-15.595258121276967
5.962,16.031934073852064,-10.069934073852064
6.731,16.375553605282825,-9.644553605282825
85.962,43.1726557301415,42.7893442698585
50.0,16.35864304414846,33.641356955851535
17.115,16.061339786255118,1.0536602137448803
13.141,15.96429683167992,-2.8232968316799205
18.269,22.05960080460401,-3.7906008046040114
19.936,34.9044674624417,-14.968467462441701
17.244,16.244309807362107,0.9996901926378925
12.115,16.88542913104436,-4.770429131044361
21.218,21.431840506402764,-0.21384050640276442
15.962,21.960982931816055,-5.998982931816055
13.397,23.399757095228864,-10.002757095228864
74.038,20.09404013712222,53.943959862877776
59.936,42.71743695004075,17.21856304995925
18.526,20.66523763948502,-2.139237639485021
66.09,11.78453356949009,54.30546643050991
10.449,30.944387504926958,-20.49538750492696
12.5,18.597696258058523,-6.097696258058523
74.167,15.21856120636653,58.94843879363347
9.679,12.553436434986207,-2.8744364349862064
18.141,13.878022911710897,4.262977088289102
17.885,15.824250090511878,2.0607499094881234
15.064,14.00334582710554,1.0606541728944592
11.859,13.553794968657606,-1.6947949686576056
72.244,23.23778724307124,49.00621275692876
18.526,15.907649724912083,2.6183502750879164
30.962,14.984793304700208,15.977206695299792
17.5,16.49971771052617,1.0002822894738301
15.192,18.193062291286275,-3.0010622912862743
14.936,13.306658200430434,1.6293417995695663
17.244,11.30950244921101,5.93449755078899
20.321,18.980438108856227,1.3405618911437749
19.038,12.521308111972932,6.516691888027069
50.321,33.41753297464779,16.903467025352207
18.782,18.187922700145535,0.5940772998544652
19.295,15.730112631425307,3.564887368574695
