Actual,Predicted,Error
-0.71512076,-0.4677547716719037,-0.2473659883280963
1.432596355,0.09414907716963739,1.3384472778303627
-0.668541793,-0.36536947775493034,-0.3031723152450697
-0.674398213,-0.352906358804453,-0.32149185419554704
-0.761699727,-0.06089141485185601,-0.700808312148144
-0.947924797,-0.2874511421467958,-0.6604736548532042
-1.000314785,0.32458572957033005,-1.32490051457033
-0.901391229,-0.2930781095464108,-0.6083131194535892
-0.191266279,-0.26523500003211997,0.07396872103211996
-0.883912766,-0.3673057932585799,-0.5166069727414201
-0.878101745,-0.42545347224263996,-0.4526482727573601
-0.959592238,-0.24143648024045405,-0.718155757759546
-0.819900736,0.038080449138914174,-0.8579811851389142
-0.831522778,-0.039562799100736123,-0.7919599788992638
0.076449283,0.33590344937669836,-0.2594541663766984
0.099738767,-0.18473006560810856,0.28446883260810857
1.671211412,1.1071480668450076,0.5640633451549923
1.717790379,-0.34697663794690237,2.0647670169469023
1.007710828,-0.39197491605025214,1.3996857440502521
-0.831522778,-0.38577191167076674,-0.4457508663292332
0.064827241,-0.2910347044995947,0.35586194549959466
-0.90720225,-0.37123342021620886,-0.5359688297837911
-0.802422274,-0.40134392982968525,-0.40107834417031474
-0.767510748,-0.3671259363631265,-0.40038481163687345
-0.20293372,-0.44256862392587615,0.23963490392587614
1.822524957,-0.20862930074436403,2.031154257744364
-0.761699727,-0.48686064301002596,-0.27483908398997403
-0.895534809,-0.3023950778365194,-0.5931397311634806
0.542057356,-0.3680073073747432,0.9100646633747432
-1.070137836,-0.5259444891404421,-0.5441933468595579
-0.703498718,-0.38537902162031323,-0.31811969637968673
0.69922732,-0.0019159144666265338,0.7011432344666265
1.356916883,-0.436877228927089,1.793794111927089
-1.017793247,-0.3647145477751661,-0.6530786992248339
-0.767510748,-0.1682847833562875,-0.5992259646437125
-0.109821185,-0.057532681550412024,-0.05228850344958798
-0.796611253,-0.48617291766088955,-0.31043833533911047
0.37912177,0.2475139650571918,0.13160780494280822
-0.767510748,0.13762963067574296,-0.9051403786757429
2.113575401,0.46054013698923657,1.6530352640107633
1.156118862,0.1784251613595058,0.9776937006404942
1.65958937,1.145183858654528,0.514405511345472
-0.010852231,0.8527961647874045,-0.8636483957874045
-0.982836323,0.0670942644425192,-1.0499305874425193
0.454755843,0.4073343164312886,0.0474215265687114
-0.750032286,0.2135215328192419,-0.963553818819242
1.857481881,1.2519246199296876,0.6055572610703124
-0.90720225,0.07024682540592919,-0.9774490754059292
1.156118862,0.6564444882960385,0.4996743737039615
-0.005041209,-0.5232182337371996,0.5181770247371995
-0.005041209,-0.11382767403081773,0.10878646503081772
-0.982836323,-0.4827512097044713,-0.5000851132955287
-1.029415289,-0.6822326135619596,-0.34718267543804027
-1.000314785,-0.5245213661692001,-0.47579341883079995
-0.977025301,-0.4671945257339136,-0.5098307752660863
0.937842378,-0.27474933498280874,1.2125917129828088
-1.023604268,-0.5939626590191767,-0.42964160898082326
-1.029415289,-0.41171417616413497,-0.6177011128358649
-0.901391229,-0.5103132143195499,-0.3910780146804501
-0.872245325,-0.5149012668775363,-0.3573440581224636
-0.860623283,-0.3437576321514044,-0.5168656508485956
-0.924635313,-0.1254968340393845,-0.7991384789606155
-0.587051301,-0.1371642375766149,-0.44988706342338514
-0.825711757,-0.1692008155860576,-0.6565109414139424
-0.814044316,-0.4894003870579591,-0.32464392894204097
-0.942113776,-0.3900131985301363,-0.5521005774698637
-0.90720225,-0.34752679790503493,-0.559675452094965
-0.866434304,-0.3696803287536119,-0.4967539752463881
-0.883912766,-0.32965098172483587,-0.5542617842751641
-0.895534809,-0.2228431560047721,-0.6726916529952279
0.483856347,0.10885353251093988,0.37500281448906014
1.630488865,-0.20083314323910373,1.8313220082391037
2.195065893,0.6406892112978817,1.5543766817021185
-0.441548778,0.4266953146140027,-0.8682440926140027
1.688689875,-0.2677613348737691,1.956451209873769
1.327816379,-0.18759970117234315,1.515416080172343
-0.429926736,1.368191342893781,-1.798118078893781
-0.523039271,0.34317788898176693,-0.866217159981767
-0.622008225,-0.3068776967681883,-0.31513052823181165
-0.528850292,-0.1746571774406489,-0.3541931145593511
-0.552139775,0.16635591247837733,-0.7184956874783773
-0.616151805,0.25636430958172496,-0.872516114581725
-0.598718742,0.06209326010316185,-0.6608120021031618
-0.575429258,0.06386635290379927,-0.6392956109037993
-0.45902724,0.3047305714995934,-0.7637578114995933
0.256863332,0.12805276603482674,0.12881056596517326
-0.668541793,-0.16350219860825388,-0.5050395943917462
-0.627819246,0.29857145405936936,-0.9263907000593694
-0.662730772,-0.4639091571768008,-0.19882161482319916
