Actual,Predicted,Error
10.192,16.06496107380793,-5.872961073807929
18.397,16.618618534987384,1.7783814650126146
6.987,17.163006196798566,-10.176006196798566
5.962,18.977652645471423,-13.015652645471423
7.244,17.244241335531747,-10.000241335531747
29.167,27.291314342046803,1.8756856579531984
21.859,22.280084119611182,-0.4210841196111801
17.372,18.35947180204962,-0.9874718020496189
52.115,26.052719327788058,26.062280672211944
79.936,25.167318107202227,54.76868189279778
23.526,18.094270735598794,5.431729264401206
29.295,19.29488300578457,10.000116994215432
38.654,35.456502408714684,3.1974975912853196
10.962,20.962179698770044,-10.000179698770044
7.756,19.331315967320545,-11.575315967320545
0.0,13.608549168758486,-13.608549168758486
15.577,18.83400870363908,-3.2570087036390785
15.577,18.32119630101566,-2.744196301015661
8.013,14.276625750293391,-6.263625750293391
10.962,19.192673285943755,-8.230673285943755
14.295,16.902000499902574,-2.6070004999025738
4.423,14.846043977902504,-10.423043977902504
25.962,35.48439575783923,-9.52239575783923
12.5,15.639846191357964,-3.1398461913579645
0.0,7.980729410213456,-7.980729410213456
13.654,19.91195981814031,-6.257959818140311
8.141,12.916988264391147,-4.775988264391147
5.833,14.429255748238432,-8.596255748238432
9.167,11.06872374898607,-1.90172374898607
1.09,13.797576561338246,-12.707576561338247
1.346,12.571346198188994,-11.225346198188994
25.192,17.22249278361005,7.96950721638995
9.551,14.98854774261202,-5.43754774261202
13.013,14.445608592230535,-1.432608592230535
13.654,13.434607929321572,0.2193920706784276
14.295,14.490390802938578,-0.19539080293857758
4.423,15.64798525847008,-11.22498525847008
16.731,15.17457492801676,1.5564250719832415
8.397,12.027851136053929,-3.630851136053929
1.603,7.699267060783896,-6.096267060783896
1.474,11.474013511498168,-10.000013511498167
11.218,24.170892578730818,-12.952892578730818
11.859,21.85857356472912,-9.99957356472912
1.859,15.448335385693184,-13.589335385693184
22.628,32.628155489751975,-10.000155489751975
12.628,25.23461590730767,-12.60661590730767
25.192,35.19220277947494,-10.00020277947494
27.628,23.16451296780542,4.463487032194582
35.449,25.448746786958196,10.000253213041802
29.808,26.34438000973781,3.4636199902621883
5.833,17.377216985122683,-11.544216985122683
24.679,23.78481771573677,0.894182284263227
31.859,19.857084582522326,12.001915417477676
83.397,31.230382995450423,52.16661700454958
25.705,15.704654319982424,10.000345680017574
58.141,42.804059902991106,15.336940097008892
18.782,19.859323382747704,-1.0773233827477036
7.5,16.638735067124653,-9.138735067124653
27.244,37.24377140450844,-9.999771404508444
17.244,23.263270978371963,-6.019270978371964
16.603,23.250960049887325,-6.647960049887324
16.859,15.241543633330313,1.617456366669689
18.397,16.57604943855784,1.8209505614421602
57.628,45.12160963554815,12.506390364451853
60.321,44.44292676981814,15.878073230181855
23.141,16.10731009419659,7.03368990580341
5.705,19.043003053327723,-13.338003053327723
5.962,15.962143937786898,-10.000143937786898
5.321,15.320905756611307,-9.999905756611307
3.269,21.423232741696477,-18.154232741696475
4.295,14.294771749668623,-9.999771749668623
2.885,12.884736686810442,-9.999736686810442
3.782,13.782112065610757,-10.000112065610757
4.679,14.67895232654497,-9.99995232654497
3.269,13.26896593555427,-9.99996593555427
4.423,15.7340840248865,-11.3110840248865
34.808,24.120091497201233,10.687908502798766
9.295,19.295424867899804,-10.000424867899804
19.551,17.885120715181813,1.6658792848181854
6.603,16.603263208153145,-10.000263208153145
3.91,15.227580045403847,-11.317580045403847
4.808,13.776542022166137,-8.968542022166137
5.449,20.907545006295074,-15.458545006295074
10.321,20.320782295370794,-9.999782295370794
18.91,16.646004833436177,2.2639951665638236
19.551,18.699780919689328,0.8512190803106705
13.526,16.534228805593077,-3.0082288055930775
11.731,32.41260772212731,-20.68160772212731
12.372,12.06360675535543,0.3083932446445701
8.269,15.662422589170092,-7.3934225891700915
23.013,17.34239863573982,5.6706013642601825
60.577,32.84736762292528,27.729632377074715
13.654,11.440472529007032,2.213527470992968
8.654,39.05263976885596,-30.39863976885596
5.577,16.40361353758185,-10.826613537581851
64.423,32.286626766303655,32.13637323369635
9.551,14.402438952340713,-4.851438952340713
20.064,24.913199986161406,-4.8491999861614055
7.372,14.751247395681574,-7.379247395681574
9.295,23.039884004544177,-13.744884004544177
8.782,17.535133558581748,-8.753133558581748
26.603,36.60279718184413,-9.99979718184413
9.038,15.175962871202852,-6.137962871202852
4.038,17.766970335407137,-13.728970335407137
5.449,15.609452052290525,-10.160452052290525
71.218,17.68322241796775,53.53477758203225
5.577,19.335054715375346,-13.758054715375346
5.705,20.493772443756985,-14.788772443756985
5.192,15.192305953399128,-10.000305953399128
6.603,13.72211880829909,-7.11911880829909
60.192,25.506677791172905,34.685322208827095
10.321,11.225805176651917,-0.9048051766519176
59.423,18.774433721138383,40.64856627886162
60.705,20.818685962085514,39.88631403791449
23.526,33.525978467956826,-9.999978467956826
64.295,27.263110679482566,37.031889320517436
28.526,20.268670418316503,8.257329581683496
13.141,20.197881854004205,-7.056881854004205
11.859,22.41819361861046,-10.55919361861046
12.5,17.825040543166814,-5.325040543166814
11.603,17.181689199485263,-5.578689199485263
70.577,22.61335162056783,47.96364837943217
31.987,17.779893175052642,14.207106824947356
8.013,17.43053142521863,-9.417531425218629
5.962,18.621087423939574,-12.659087423939575
67.244,27.439398631892804,39.8046013681072
36.09,19.96763345084082,16.12236654915918
3.782,12.301013019987849,-8.519013019987849
3.91,13.91040169794417,-10.00040169794417
10.577,14.629971885007127,-4.052971885007127
25.321,18.7043200694502,6.6166799305498
14.167,24.16724760524196,-10.000247605241961
28.397,26.66427643365512,1.7327235663448768
50.0,48.21479614109969,1.78520385890031
64.551,47.23781340228254,17.31318659771746
42.244,45.17207922054995,-2.9280792205499537
14.423,22.432944856631497,-8.009944856631497
23.397,27.686216035534535,-4.289216035534537
31.603,24.646904624555017,6.956095375444985
55.577,28.63088165549069,26.94611834450931
41.859,31.858753319533008,10.000246680466994
18.397,28.397071972265778,-10.00007197226578
40.449,34.10749749754849,6.341502502451505
7.372,13.751184723172315,-6.379184723172315
8.654,16.029548166543073,-7.375548166543073
38.91,32.789257147565785,6.120742852434212
63.013,36.18166520447972,26.831334795520277
23.654,16.628920583026726,7.0250794169732735
9.808,19.807849092936618,-9.999849092936618
34.038,44.03819569660418,-10.00019569660418
10.064,12.75224574499412,-2.68824574499412
65.192,18.020737463950386,47.17126253604961
31.731,27.69151545393267,4.039484546067332
50.577,34.88235476828927,15.69464523171073
19.038,16.636220824915593,2.401779175084407
60.962,50.96207433410483,9.999925665895177
4.295,9.24819843627633,-4.953198436276329
34.679,17.402080544203873,17.27691945579613
58.013,50.531244174616724,7.481755825383274
5.577,15.577373805246001,-10.000373805246001
9.295,16.98639326088311,-7.691393260883109
16.218,16.72054404247885,-0.5025440424788492
16.218,16.189966945909138,0.02803305409086221
15.064,13.089637128321158,1.9743628716788422
26.859,16.35742669496193,10.501573305038072
61.474,30.89384085035101,30.58015914964899
15.192,15.106396002749673,0.08560399725032752
27.5,19.858996983221445,7.641003016778555
19.423,16.571295778579707,2.8517042214202917
23.782,16.747035429794323,7.034964570205677
53.782,17.177275206797784,36.60472479320221
13.526,15.599936254843016,-2.073936254843016
20.833,16.061129664214427,4.771870335785572
33.397,21.492158228648346,11.904841771351652
26.09,43.324091124295094,-17.234091124295094
58.91,14.343331525603944,44.56666847439605
63.269,40.28750964266392,22.981490357336078
82.885,56.666390254478955,26.21860974552105
65.064,36.032034564511115,29.03196543548888
74.423,53.206263829037496,21.216736170962506
38.91,16.59510453127398,22.314895468726018
9.551,15.791216101555879,-6.240216101555879
66.859,56.129390663083434,10.72960933691656
