"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 6, 'final_estimator__max_iter': 196, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'sag', 'gb__learning_rate': 0.06508483210578596, 'gb__max_depth': 4, 'gb__min_samples_leaf': 2, 'gb__n_estimators': 46, 'gb__subsample': 0.5133076835730321, 'knn__leaf_size': 33, 'knn__n_neighbors': 13, 'log__C': 9, 'log__max_iter': 174, 'log__penalty': 'l2', 'log__solver': 'liblinear', 'mlp__alpha': 0.047925664023283694, 'mlp__hidden_layer_sizes': (100,), 'mlp__max_iter': 13, 'nb__var_smoothing': 1e-08, 'rf__criterion': 'gini', 'rf__max_depth': 81, 'rf__min_samples_leaf': 0.6577718898098525, 'rf__min_samples_split': 2, 'rf__n_estimators': 13, 'svm__C': 54.096981759514364, 'svm__gamma': 'auto'}","{'log': 0.7621495327102804, 'rf': 0.7620976116303219, 'gb': 0.7825199030806507, 'svm': 0.7119591554170993, 'knn': 0.7621322256836276, 'mlp': 0.7528210453444097, 'nb': 0.34006576670128075}",0.7962962962962963,0.7879629629629631,0.7962962962962963,0.7524479877421053,2025-02-15_20-46-14,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 7, 'final_estimator__max_iter': 136, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'liblinear', 'gb__learning_rate': 0.5106968045476531, 'gb__max_depth': 3, 'gb__min_samples_leaf': 7, 'gb__n_estimators': 110, 'gb__subsample': 0.5485884664386846, 'knn__leaf_size': 10, 'knn__n_neighbors': 2, 'log__C': 6, 'log__max_iter': 168, 'log__penalty': 'l2', 'log__solver': 'lbfgs', 'mlp__alpha': 0.09108386663323499, 'mlp__hidden_layer_sizes': (50,), 'mlp__max_iter': 448, 'nb__var_smoothing': 1e-09, 'rf__criterion': 'log_loss', 'rf__max_depth': 98, 'rf__min_samples_leaf': 0.9047430739278908, 'rf__min_samples_split': 7, 'rf__n_estimators': 15, 'svm__C': 34.992799862181975, 'svm__gamma': 0.1}","{'log': 0.7621495327102804, 'rf': 0.7620976116303219, 'gb': 0.7267393561786086, 'svm': 0.7546728971962616, 'knn': 0.758324679820007, 'mlp': 0.7416233991000346, 'nb': 0.31966078227760475}",0.8055555555555556,0.8152600974383154,0.8055555555555556,0.7596732350830712,2025-02-15_20-48-40,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 9, 'final_estimator__max_iter': 51, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'sag', 'gb__learning_rate': 0.09825354002927399, 'gb__max_depth': 8, 'gb__min_samples_leaf': 8, 'gb__n_estimators': 99, 'gb__subsample': 0.5819000600183452, 'knn__leaf_size': 55, 'knn__n_neighbors': 3, 'log__C': 3, 'log__max_iter': 28, 'log__penalty': 'l2', 'log__solver': 'liblinear', 'mlp__alpha': 0.08314545527526851, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__max_iter': 395, 'nb__var_smoothing': 1e-08, 'rf__criterion': 'log_loss', 'rf__max_depth': 38, 'rf__min_samples_leaf': 0.23421247062478112, 'rf__min_samples_split': 9, 'rf__n_estimators': 23, 'svm__C': 65.3232973651567, 'svm__gamma': 5}","{'log': 0.7658705434406368, 'rf': 0.7620976116303219, 'gb': 0.7768951194184839, 'svm': 0.7620976116303219, 'knn': 0.7397715472481827, 'mlp': 0.7231048805815161, 'nb': 0.34006576670128075}",0.7962962962962963,0.7805744520030236,0.7962962962962963,0.760082304526749,2025-02-15_20-51-30,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 5, 'final_estimator__max_iter': 201, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'sag', 'gb__learning_rate': 0.299496303791875, 'gb__max_depth': 5, 'gb__min_samples_leaf': 4, 'gb__n_estimators': 119, 'gb__subsample': 0.7779636927711541, 'knn__leaf_size': 47, 'knn__n_neighbors': 2, 'log__C': 3, 'log__max_iter': 113, 'log__penalty': 'l2', 'log__solver': 'liblinear', 'mlp__alpha': 0.05906541586080965, 'mlp__hidden_layer_sizes': (100,), 'mlp__max_iter': 324, 'nb__var_smoothing': 5e-09, 'rf__criterion': 'gini', 'rf__max_depth': 85, 'rf__min_samples_leaf': 0.6788315301334208, 'rf__min_samples_split': 2, 'rf__n_estimators': 10, 'svm__C': 11.446920310240412, 'svm__gamma': 0.001}","{'log': 0.7658705434406368, 'rf': 0.7620976116303219, 'gb': 0.7583766008999653, 'svm': 0.7677050882658359, 'knn': 0.758324679820007, 'mlp': 0.7341813776393215, 'nb': 0.33449290411907234}",0.8055555555555556,0.7934499635530563,0.8055555555555556,0.774288254735182,2025-02-15_20-53-24,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 9, 'final_estimator__max_iter': 170, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'lbfgs', 'gb__learning_rate': 0.9797427120239981, 'gb__max_depth': 6, 'gb__min_samples_leaf': 5, 'gb__n_estimators': 186, 'gb__subsample': 0.8426550027332561, 'knn__leaf_size': 94, 'knn__n_neighbors': 12, 'log__C': 8, 'log__max_iter': 284, 'log__penalty': 'l2', 'log__solver': 'sag', 'mlp__alpha': 0.008002950509210372, 'mlp__hidden_layer_sizes': (100,), 'mlp__max_iter': 461, 'nb__var_smoothing': 1e-09, 'rf__criterion': 'log_loss', 'rf__max_depth': 36, 'rf__min_samples_leaf': 0.09373140668136058, 'rf__min_samples_split': 9, 'rf__n_estimators': 29, 'svm__C': 76.90861447022674, 'svm__gamma': 0.1}","{'log': 0.7621495327102804, 'rf': 0.7602284527518173, 'gb': 0.672326064382139, 'svm': 0.7546728971962616, 'knn': 0.7639667705088266, 'mlp': 0.7267393561786086, 'nb': 0.31966078227760475}",0.8148148148148148,0.8256481481481481,0.8148148148148148,0.7749527161291866,2025-02-15_20-56-05,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 9, 'final_estimator__max_iter': 82, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'lbfgs', 'gb__learning_rate': 0.7993725602180268, 'gb__max_depth': 7, 'gb__min_samples_leaf': 2, 'gb__n_estimators': 288, 'gb__subsample': 0.6986437535851047, 'knn__leaf_size': 90, 'knn__n_neighbors': 6, 'log__C': 4, 'log__max_iter': 24, 'log__penalty': 'l2', 'log__solver': 'liblinear', 'mlp__alpha': 0.0011285700532849164, 'mlp__hidden_layer_sizes': (100,), 'mlp__max_iter': 101, 'nb__var_smoothing': 1e-08, 'rf__criterion': 'log_loss', 'rf__max_depth': 65, 'rf__min_samples_leaf': 0.430103554589757, 'rf__min_samples_split': 7, 'rf__n_estimators': 11, 'svm__C': 149.907311415567, 'svm__gamma': 5}","{'log': 0.7658705434406368, 'rf': 0.7620976116303219, 'gb': 0.713637937002423, 'svm': 0.7620976116303219, 'knn': 0.7565420560747663, 'mlp': 0.7435271720318448, 'nb': 0.34006576670128075}",0.7962962962962963,0.7805744520030236,0.7962962962962963,0.760082304526749,2025-02-15_20-58-17,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 9, 'final_estimator__max_iter': 215, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'liblinear', 'gb__learning_rate': 0.7913844426034005, 'gb__max_depth': 19, 'gb__min_samples_leaf': 2, 'gb__n_estimators': 234, 'gb__subsample': 0.7256229824075504, 'knn__leaf_size': 76, 'knn__n_neighbors': 3, 'log__C': 5, 'log__max_iter': 126, 'log__penalty': 'l2', 'log__solver': 'lbfgs', 'mlp__alpha': 0.07965946473535244, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__max_iter': 76, 'nb__var_smoothing': 1e-09, 'rf__criterion': 'log_loss', 'rf__max_depth': 79, 'rf__min_samples_leaf': 0.40308983291546396, 'rf__min_samples_split': 8, 'rf__n_estimators': 13, 'svm__C': 46.58797654680814, 'svm__gamma': 0.001}","{'log': 0.7640186915887851, 'rf': 0.7620976116303219, 'gb': 0.6297334717895466, 'svm': 0.7677050882658359, 'knn': 0.7397715472481827, 'mlp': 0.728625822083766, 'nb': 0.31966078227760475}",0.8148148148148148,0.8053626543209875,0.8148148148148148,0.7879843178483036,2025-02-15_21-00-27,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 9, 'final_estimator__max_iter': 166, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'lbfgs', 'gb__learning_rate': 0.5650533734236332, 'gb__max_depth': 14, 'gb__min_samples_leaf': 4, 'gb__n_estimators': 166, 'gb__subsample': 0.9245563482984929, 'knn__leaf_size': 31, 'knn__n_neighbors': 13, 'log__C': 8, 'log__max_iter': 298, 'log__penalty': 'l2', 'log__solver': 'sag', 'mlp__alpha': 0.029493597470178847, 'mlp__hidden_layer_sizes': (50,), 'mlp__max_iter': 371, 'nb__var_smoothing': 1e-08, 'rf__criterion': 'log_loss', 'rf__max_depth': 12, 'rf__min_samples_leaf': 0.9549882256975051, 'rf__min_samples_split': 5, 'rf__n_estimators': 28, 'svm__C': 112.2342298115036, 'svm__gamma': 1}","{'log': 0.7621495327102804, 'rf': 0.7620976116303219, 'gb': 0.7658532364139841, 'svm': 0.7620976116303219, 'knn': 0.7621322256836276, 'mlp': 0.739840775354794, 'nb': 0.34006576670128075}",0.8055555555555556,0.7934499635530563,0.8055555555555556,0.774288254735182,2025-02-15_21-02-53,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 9, 'final_estimator__max_iter': 233, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'liblinear', 'gb__learning_rate': 0.8715719444525364, 'gb__max_depth': 4, 'gb__min_samples_leaf': 9, 'gb__n_estimators': 270, 'gb__subsample': 0.9016265075525981, 'knn__leaf_size': 34, 'knn__n_neighbors': 5, 'log__C': 2, 'log__max_iter': 90, 'log__penalty': 'l2', 'log__solver': 'liblinear', 'mlp__alpha': 0.046794084268047806, 'mlp__hidden_layer_sizes': (100,), 'mlp__max_iter': 14, 'nb__var_smoothing': 5e-09, 'rf__criterion': 'log_loss', 'rf__max_depth': 56, 'rf__min_samples_leaf': 0.8268056224406087, 'rf__min_samples_split': 8, 'rf__n_estimators': 20, 'svm__C': 13.987043516624626, 'svm__gamma': 1}","{'log': 0.7658705434406368, 'rf': 0.7620976116303219, 'gb': 0.7452924887504327, 'svm': 0.7620976116303219, 'knn': 0.747196261682243, 'mlp': 0.752803738317757, 'nb': 0.33449290411907234}",0.7962962962962963,0.8035584604212055,0.7962962962962963,0.7437097423510467,2025-02-15_21-05-16,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 4, 'final_estimator__max_iter': 90, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'sag', 'gb__learning_rate': 0.05904214530124929, 'gb__max_depth': 15, 'gb__min_samples_leaf': 5, 'gb__n_estimators': 37, 'gb__subsample': 0.7579745858651852, 'knn__leaf_size': 16, 'knn__n_neighbors': 12, 'log__C': 3, 'log__max_iter': 98, 'log__penalty': 'l2', 'log__solver': 'liblinear', 'mlp__alpha': 0.02691341704457381, 'mlp__hidden_layer_sizes': (50,), 'mlp__max_iter': 124, 'nb__var_smoothing': 5e-09, 'rf__criterion': 'gini', 'rf__max_depth': 83, 'rf__min_samples_leaf': 0.7886879043633301, 'rf__min_samples_split': 5, 'rf__n_estimators': 14, 'svm__C': 145.19152400607896, 'svm__gamma': 'scale'}","{'log': 0.7658705434406368, 'rf': 0.7620976116303219, 'gb': 0.7675493250259605, 'svm': 0.7138110072689512, 'knn': 0.7639667705088266, 'mlp': 0.7416580131533401, 'nb': 0.33449290411907234}",0.7870370370370371,0.7733511446382734,0.7870370370370371,0.7367849717576492,2025-02-15_21-06-38,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 9, 'final_estimator__max_iter': 280, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'lbfgs', 'gb__learning_rate': 0.04614767656934437, 'gb__max_depth': 4, 'gb__min_samples_leaf': 3, 'gb__n_estimators': 251, 'gb__subsample': 0.8022718939646168, 'knn__leaf_size': 73, 'knn__n_neighbors': 14, 'log__C': 7, 'log__max_iter': 142, 'log__penalty': 'l2', 'log__solver': 'lbfgs', 'mlp__alpha': 0.013424051925174773, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__max_iter': 94, 'nb__var_smoothing': 1e-09, 'rf__criterion': 'gini', 'rf__max_depth': 57, 'rf__min_samples_leaf': 0.29204171337548734, 'rf__min_samples_split': 7, 'rf__n_estimators': 15, 'svm__C': 74.93154581574727, 'svm__gamma': 0.01}","{'log': 0.7621495327102804, 'rf': 0.7620976116303219, 'gb': 0.7713914849428868, 'svm': 0.7119245413637937, 'knn': 0.7583939079266182, 'mlp': 0.738006230529595, 'nb': 0.31966078227760475}",0.8055555555555556,0.8007856341189673,0.8055555555555556,0.7674647022713321,2025-02-15_21-08-38,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 5, 'final_estimator__max_iter': 272, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'lbfgs', 'gb__learning_rate': 0.10588460991804115, 'gb__max_depth': 4, 'gb__min_samples_leaf': 7, 'gb__n_estimators': 166, 'gb__subsample': 0.9603881621748743, 'knn__leaf_size': 99, 'knn__n_neighbors': 7, 'log__C': 1, 'log__max_iter': 108, 'log__penalty': 'l2', 'log__solver': 'liblinear', 'mlp__alpha': 0.024823899946825757, 'mlp__hidden_layer_sizes': (100,), 'mlp__max_iter': 418, 'nb__var_smoothing': 1e-08, 'rf__criterion': 'log_loss', 'rf__max_depth': 98, 'rf__min_samples_leaf': 0.7189554138061319, 'rf__min_samples_split': 6, 'rf__n_estimators': 16, 'svm__C': 126.50252288650587, 'svm__gamma': 0.01}","{'log': 0.7658705434406368, 'rf': 0.7620976116303219, 'gb': 0.7639840775354794, 'svm': 0.7101073035652475, 'knn': 0.7658359293873312, 'mlp': 0.7341467635860159, 'nb': 0.34006576670128075}",0.8148148148148148,0.8256481481481481,0.8148148148148148,0.7749527161291866,2025-02-15_21-10-31,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 4, 'final_estimator__max_iter': 250, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'lbfgs', 'gb__learning_rate': 0.1949884894897025, 'gb__max_depth': 9, 'gb__min_samples_leaf': 8, 'gb__n_estimators': 100, 'gb__subsample': 0.6671392031000563, 'knn__leaf_size': 16, 'knn__n_neighbors': 13, 'log__C': 2, 'log__max_iter': 214, 'log__penalty': 'l2', 'log__solver': 'sag', 'mlp__alpha': 0.08850321823721048, 'mlp__hidden_layer_sizes': (100,), 'mlp__max_iter': 31, 'nb__var_smoothing': 1e-09, 'rf__criterion': 'entropy', 'rf__max_depth': 80, 'rf__min_samples_leaf': 0.4291212279977419, 'rf__min_samples_split': 4, 'rf__n_estimators': 11, 'svm__C': 9.771315858579023, 'svm__gamma': 1}","{'log': 0.7658705434406368, 'rf': 0.7620976116303219, 'gb': 0.7545690550363447, 'svm': 0.7620976116303219, 'knn': 0.7621322256836276, 'mlp': 0.7491000346140533, 'nb': 0.31966078227760475}",0.7962962962962963,0.7805744520030236,0.7962962962962963,0.760082304526749,2025-02-15_21-11-37,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 5, 'final_estimator__max_iter': 163, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'liblinear', 'gb__learning_rate': 0.564985819733695, 'gb__max_depth': 4, 'gb__min_samples_leaf': 5, 'gb__n_estimators': 18, 'gb__subsample': 0.8150749204317322, 'knn__leaf_size': 49, 'knn__n_neighbors': 6, 'log__C': 2, 'log__max_iter': 232, 'log__penalty': 'l2', 'log__solver': 'liblinear', 'mlp__alpha': 0.008454502294594556, 'mlp__hidden_layer_sizes': (50,), 'mlp__max_iter': 272, 'nb__var_smoothing': 1e-08, 'rf__criterion': 'entropy', 'rf__max_depth': 2, 'rf__min_samples_leaf': 0.09865397922675455, 'rf__min_samples_split': 5, 'rf__n_estimators': 25, 'svm__C': 70.80290469263235, 'svm__gamma': 5}","{'log': 0.7658705434406368, 'rf': 0.7620976116303219, 'gb': 0.7379716164762893, 'svm': 0.7620976116303219, 'knn': 0.7565420560747663, 'mlp': 0.7342506057459328, 'nb': 0.34006576670128075}",0.8148148148148148,0.8256481481481481,0.8148148148148148,0.7749527161291866,2025-02-15_21-13-01,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 7, 'final_estimator__max_iter': 62, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'liblinear', 'gb__learning_rate': 0.4995210483183816, 'gb__max_depth': 8, 'gb__min_samples_leaf': 7, 'gb__n_estimators': 250, 'gb__subsample': 0.6956654273685935, 'knn__leaf_size': 18, 'knn__n_neighbors': 2, 'log__C': 7, 'log__max_iter': 42, 'log__penalty': 'l2', 'log__solver': 'sag', 'mlp__alpha': 0.07538596968582824, 'mlp__hidden_layer_sizes': (100,), 'mlp__max_iter': 273, 'nb__var_smoothing': 1e-08, 'rf__criterion': 'log_loss', 'rf__max_depth': 50, 'rf__min_samples_leaf': 0.7420013144062425, 'rf__min_samples_split': 4, 'rf__n_estimators': 20, 'svm__C': 22.512107623577734, 'svm__gamma': 5}","{'log': 0.7602803738317757, 'rf': 0.7620976116303219, 'gb': 0.758307372793354, 'svm': 0.7620976116303219, 'knn': 0.758324679820007, 'mlp': 0.7322776047075112, 'nb': 0.34006576670128075}",0.7962962962962963,0.7879629629629631,0.7962962962962963,0.7524479877421053,2025-02-15_21-15-09,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 9, 'final_estimator__max_iter': 272, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'sag', 'gb__learning_rate': 0.2344137471754273, 'gb__max_depth': 6, 'gb__min_samples_leaf': 1, 'gb__n_estimators': 16, 'gb__subsample': 0.7823078811897438, 'knn__leaf_size': 64, 'knn__n_neighbors': 11, 'log__C': 2, 'log__max_iter': 97, 'log__penalty': 'l2', 'log__solver': 'sag', 'mlp__alpha': 0.07015968143903352, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__max_iter': 231, 'nb__var_smoothing': 5e-09, 'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__min_samples_leaf': 0.07674945786468267, 'rf__min_samples_split': 7, 'rf__n_estimators': 24, 'svm__C': 143.15377309393045, 'svm__gamma': 'auto'}","{'log': 0.7658705434406368, 'rf': 0.7620803046036692, 'gb': 0.7509345794392523, 'svm': 0.7119591554170993, 'knn': 0.7621149186569747, 'mlp': 0.7286604361370717, 'nb': 0.33449290411907234}",0.8055555555555556,0.8152600974383154,0.8055555555555556,0.7596732350830712,2025-02-15_21-16-49,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
"(538, 45)",None,"['log', 'rf', 'gb', 'svm', 'knn', 'mlp', 'nb']",7,"['Maximum_duration_of_Visit', 'Number_of_Visits_per_character', 'Time_to_entry_saccade', 'Number_of_regression', 'extra_difficult_kanzi_words', 'Percentage_of_regular_difficulty_kanzi_words', 'Percentage_of_adnominal_modification_out_of_total_nouns']","{'final_estimator__C': 4, 'final_estimator__max_iter': 204, 'final_estimator__penalty': 'l2', 'final_estimator__solver': 'lbfgs', 'gb__learning_rate': 0.9249204547360337, 'gb__max_depth': 17, 'gb__min_samples_leaf': 6, 'gb__n_estimators': 34, 'gb__subsample': 0.8833807728726202, 'knn__leaf_size': 12, 'knn__n_neighbors': 12, 'log__C': 2, 'log__max_iter': 194, 'log__penalty': 'l2', 'log__solver': 'liblinear', 'mlp__alpha': 0.0664143319129743, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__max_iter': 448, 'nb__var_smoothing': 1e-08, 'rf__criterion': 'gini', 'rf__max_depth': 86, 'rf__min_samples_leaf': 0.335566716994249, 'rf__min_samples_split': 4, 'rf__n_estimators': 22, 'svm__C': 25.481822734858124, 'svm__gamma': 5}","{'log': 0.7658705434406368, 'rf': 0.7620976116303219, 'gb': 0.7621668397369332, 'svm': 0.7620976116303219, 'knn': 0.7639667705088266, 'mlp': 0.7231048805815161, 'nb': 0.34006576670128075}",0.8055555555555556,0.8007856341189673,0.8055555555555556,0.7674647022713321,2025-02-15_21-19-42,C:/Users/thisi/OneDrive/共有ファイル/卒研B/データ最終版/2. 最終ファイルVIF主成分分析後 (2値sddis追加).csv
